"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Tmod3",0.623746921755757,0.00300572979228475,0.619,0.618,1
"Ier2",0.623746924721563,0.00265780770283142,0.604,0.632,1
"Rnf169",0.62406739209854,0.0736904957726251,0.364,0.392,1
"Thap2",0.624111304495892,-0.0433485439255256,0.095,0.102,1
"Pds5b",0.624243053801999,0.00234458999118436,0.299,0.314,1
"Entpd1",0.624394502467577,0.00743587118402544,0.898,0.883,1
"Chuk",0.624656237716617,-0.0052446144655407,0.372,0.399,1
"Acbd5",0.624892761161728,0.0254383264544042,0.407,0.418,1
"Tex261",0.62490728743149,0.0784552050647823,0.365,0.367,1
"Ppig",0.625094587791857,0.0399639968796558,0.485,0.487,1
"Phb2",0.625703501603851,0.0216335605216318,0.278,0.297,1
"Fgd3",0.625706821137503,-0.0566038905878304,0.248,0.261,1
"Gga3",0.62593020846776,0.0296727582715638,0.158,0.168,1
"Traf6",0.625943206746844,-0.00571993896982537,0.22,0.231,1
"Tmx3",0.625978229959398,0.00421379730832316,0.469,0.502,1
"Zfp871",0.625982890676048,-0.0485862615713361,0.37,0.383,1
"Bicral",0.62622920301568,0.0874007436887763,0.249,0.245,1
"Llph",0.626629828794369,0.115895500070431,0.421,0.429,1
"Esf1",0.626972048582191,0.00524699189985667,0.19,0.203,1
"Msl3",0.627061512962617,0.0715932982451079,0.213,0.209,1
"Hacd4",0.627154588043763,0.0676333431137754,0.54,0.575,1
"Pde6d",0.628393528752078,0.0282227608359587,0.113,0.123,1
"Ncbp3",0.628415890469682,-0.00697681686289725,0.233,0.244,1
"Fam162a",0.628434186065416,0.0957164969722934,0.246,0.245,1
"Golga7",0.6286624390403,0.0400571990083545,0.369,0.4,1
"3110082I17Rik",0.628869693472493,0.00636186184019949,0.27,0.288,1
"Aida",0.629054240098665,0.0554130546221359,0.291,0.312,1
"Cttn",0.629339939075928,-0.00993536513501575,0.216,0.226,1
"Rras",0.629496406908976,0.0210265072441249,0.302,0.322,1
"Rbm43",0.629967821138318,0.0704955953929736,0.168,0.184,1
"Ccl9",0.630045125344237,0.0725405390616506,0.136,0.13,1
"Smarce1",0.630081709616425,-0.0272394702125983,0.317,0.333,1
"Tm9sf4",0.630175598951559,0.0835897098230068,0.319,0.343,1
"Hnrnpm",0.630294821294458,-0.0668341610472156,0.725,0.767,1
"Klhl28",0.630375645283493,0.0890548261446999,0.19,0.184,1
"Borcs6",0.630581490892442,0.0750723476025748,0.193,0.21,1
"Bco2",0.630660798850929,0.00508202338469482,0.133,0.126,1
"Arhgap5",0.630874203686702,-0.0114217987217471,0.512,0.534,1
"Tmem268",0.630917222900286,0.102677949624664,0.486,0.504,1
"Gmds",0.631017002532197,0.00275587153446244,0.37,0.361,1
"Tlnrd1",0.631501369088402,-0.0214876539227689,0.163,0.174,1
"Sptlc1",0.6319636279643,0.00730179310191326,0.278,0.297,1
"Sf3a3",0.632041509780044,0.0399831587558429,0.229,0.222,1
"Mavs",0.632117033723252,0.0244550674687308,0.293,0.317,1
"Fam98b",0.632256140489566,0.00381647527661033,0.197,0.21,1
"Narfl",0.632711160539306,-0.00923463828541721,0.11,0.117,1
"Vgll4",0.633130574984398,-0.0415654279088125,0.302,0.32,1
"Med17",0.633274100997639,0.00687422825154255,0.162,0.153,1
"Comt",0.633381405093492,0.0523454496486214,0.422,0.454,1
"Xpo5",0.633414762744809,0.0128570885942693,0.102,0.109,1
"Gtf2e2",0.633442362912147,0.091604935282118,0.261,0.255,1
"Ptprs",0.633581527480285,-6.65003229479155e-05,0.155,0.166,1
"Gm5431",0.633590548850431,0.0414347944709634,0.171,0.183,1
"Pbrm1",0.634122345165363,-0.00995837789050125,0.591,0.626,1
"Rwdd1",0.634429153398322,-0.00664472515124226,0.322,0.335,1
"Ccdc90b",0.634466682702515,0.0128382427756574,0.229,0.243,1
"Hspbp1",0.634770058530508,-0.0211492286448111,0.142,0.151,1
"Denr",0.635282972568981,0.0223808268176586,0.355,0.35,1
"Rpp21",0.635401265833293,0.0569755341403662,0.181,0.198,1
"Cask",0.635674485659176,0.0699807827713187,0.404,0.429,1
"Lias",0.635863768609333,0.0463551889825661,0.126,0.121,1
"Faim",0.636004109406254,0.0612497872004558,0.168,0.165,1
"Camk1d",0.636345235684265,0.0172087947219861,0.956,0.938,1
"Mob1b",0.636514485043842,0.0529988065434825,0.449,0.453,1
"Psmd2",0.6365972010413,0.0943553978676968,0.52,0.543,1
"Gpr107",0.63677086748323,0.000362228998382064,0.267,0.285,1
"Arid1a",0.637047328170586,0.00209281141037976,0.563,0.607,1
"Samd1",0.637066745094699,0.0526125573648848,0.181,0.177,1
"Gtf2ird1",0.637199990173005,-0.0250545946961203,0.188,0.202,1
"Nfu1",0.637302253562303,0.0640272712148128,0.219,0.215,1
"Fem1b",0.637404178690711,-0.00530029926564629,0.193,0.184,1
"Mrpl9",0.637847832397195,0.0112305211903744,0.146,0.157,1
"Csf2rb2",0.638170384056059,0.098339616852178,0.194,0.191,1
"Dynlrb1",0.638196824499933,0.0504018730854244,0.419,0.423,1
"Odr4",0.639138228159895,-0.0282087181119515,0.269,0.281,1
"Dnase2a",0.639323990683165,0.0188009467847161,0.627,0.648,1
"Gtf2b",0.639446268728418,0.020324234593903,0.257,0.282,1
"Mcl1",0.639462682224455,0.00206568673257257,0.913,0.907,1
"Tnfrsf1b",0.639921166501108,-0.0460251657933668,0.593,0.63,1
"Cnot1",0.640052584550064,0.0430869116775495,0.485,0.516,1
"Vdac3",0.640081406834925,0.00500148289514979,0.36,0.374,1
"Polr2f",0.640400130679716,0.0327624209870081,0.309,0.328,1
"Erlin2",0.640441528792214,0.0300898244384155,0.205,0.22,1
"Scap",0.640768619090303,0.0366012413134552,0.171,0.185,1
"Kif1c",0.641299309632628,0.0699088573149967,0.267,0.267,1
"Prelid3b",0.642408363795992,0.0424016324859009,0.31,0.31,1
"Tfeb",0.642442094783791,0.0244900215334821,0.279,0.303,1
"Pcbd2",0.642502373292176,-0.0258095090476617,0.267,0.28,1
"Rapgef6",0.642625277458676,0.111873231321391,0.67,0.68,1
"Lonp1",0.642899015375341,0.00916386072410244,0.1,0.107,1
"Dnajb2",0.643130018138705,0.00299490149693679,0.125,0.133,1
"Ap5s1",0.643323457976744,-0.0251963443149181,0.175,0.167,1
"Agap3",0.64520224244774,0.0663894269226633,0.235,0.231,1
"Prrc2a",0.645648591786959,0.039212433454928,0.486,0.525,1
"Kmt2c",0.646218340303514,0.0122617452510334,0.597,0.633,1
"Sun2",0.646353071889671,0.007729796455406,0.146,0.156,1
"Shc1",0.64711065597564,-0.0193156682140854,0.167,0.178,1
"Gm6377",0.647138578874811,0.142960754393769,0.379,0.388,1
"Vps39",0.64727503101285,0.00487473836283758,0.176,0.188,1
"Dvl3",0.64813995104415,0.0337193669208845,0.103,0.111,1
"Ccser2",0.648635043682674,-0.054590312605664,0.202,0.195,1
"Ube2g2",0.649326495469869,-0.0213437668765496,0.305,0.323,1
"Atad3a",0.649351764303052,0.0243155150594468,0.116,0.125,1
"Azi2",0.649742870386178,0.0471481301085349,0.416,0.447,1
"Fam53b",0.649803910184448,-0.00426580565572221,0.1,0.108,1
"Cdk16",0.649840972429408,0.0295202932407123,0.201,0.215,1
"Mtln",0.650580817210815,0.0457432876376149,0.342,0.346,1
"Sdha",0.650589979778107,0.103033790311307,0.507,0.523,1
"Tns4",0.650595639469905,-0.0148336657269319,0.16,0.171,1
"Ddost",0.651879550279363,0.0415972038444707,0.34,0.373,1
"Card19",0.652280170326206,-0.0314135672928856,0.309,0.323,1
"Ints6l",0.652326204737449,-0.0513230771751689,0.207,0.197,1
"Dtx3l",0.653178865588832,0.0907216241679343,0.529,0.546,1
"Trim37",0.653215797380264,-0.0203936564259634,0.151,0.162,1
"Prrc1",0.653889829451609,-0.0419801954144454,0.199,0.208,1
"Smarcad1",0.653937654678751,-0.0617994570502208,0.25,0.263,1
"Cwc15",0.653944140733177,0.0396491036708327,0.473,0.512,1
"Dctn1",0.654087161327427,0.0984286422644129,0.338,0.335,1
"Igf2r",0.654184049823727,0.0650749161353845,0.158,0.168,1
"Slc26a11",0.654274395226225,0.019042907789855,0.199,0.21,1
"Fopnl",0.654532391403783,0.126348313949386,0.149,0.145,1
"Ppp1r3b",0.654779950864505,0.0565662864193106,0.151,0.165,1
"Rubcnl",0.654813905286813,0.0182589394631692,0.123,0.115,1
"Fnbp1",0.654818141827963,0.021421534897232,0.716,0.764,1
"2310011J03Rik",0.655140901349277,0.0880775505863711,0.216,0.239,1
"Prkar2a",0.65522764765199,0.0630117927014632,0.449,0.492,1
"Spi1",0.655337052663235,0.0056486646159768,0.801,0.831,1
"Depdc5",0.655717809158202,-0.00554274831247903,0.218,0.23,1
"Ssh2",0.655773235226738,-0.00876709679992471,0.836,0.84,1
"Itgb1bp1",0.655940697927403,0.126252159632626,0.176,0.174,1
"Zfp839",0.656367753582141,0.0440728429583771,0.111,0.12,1
"Tubgcp3",0.65641075444601,0.0223072541191644,0.128,0.137,1
"Mrpl21",0.657226614124359,0.0254268935514768,0.177,0.185,1
"Gm49339",0.657721629400025,0.0613599992769547,0.156,0.15,1
"Mgmt",0.657749431183065,0.0978016236704173,0.211,0.208,1
"Edc4",0.658283879267273,0.0288241912384927,0.137,0.132,1
"Zfp869",0.658662712516148,0.117455647968145,0.213,0.227,1
"Sdhd",0.65895035243738,0.02135250831597,0.439,0.451,1
"Xiap",0.659348923724491,0.0577646375597283,0.686,0.694,1
"Rnmt",0.659599488645646,-0.0706087362338925,0.223,0.231,1
"Tbck",0.659923435903444,0.0642030399430856,0.312,0.335,1
"Adam22",0.661085845352942,-0.0181280104854757,0.199,0.189,1
"Chd8",0.661130583762755,0.00163685301963556,0.383,0.381,1
"Pcid2",0.661564416000717,0.0587195110349292,0.102,0.112,1
"Rbks",0.661684333403532,0.0330102499646158,0.158,0.151,1
"Rel",0.662032918312077,-0.0474041385436723,0.739,0.763,1
"Yipf1",0.662065282017862,0.0727790689076695,0.304,0.311,1
"Gpalpp1",0.662076948065083,0.00857207642476104,0.176,0.171,1
"Arhgef18",0.662301551652209,-0.00292001004174244,0.091,0.1,1
"Emd",0.662361670659784,0.0896781408526715,0.25,0.269,1
"Kif1b",0.662943301022828,-0.0151700134246116,0.57,0.59,1
"Ndufb11",0.662946661235823,0.020650318114335,0.339,0.358,1
"Rps6ka3",0.663091463303582,0.07269938831415,0.508,0.518,1
"Trappc10",0.663592286584086,0.0488778491772102,0.215,0.234,1
"Ptpn18",0.664507984579982,-0.0316288476728517,0.695,0.701,1
"Utrn",0.664672574382608,-0.0271568958389059,0.443,0.456,1
"Asnsd1",0.665327618411322,-0.0183585334785584,0.177,0.184,1
"Hap1",0.665710731079927,0.057157877588315,0.213,0.209,1
"Taf13",0.665756908501748,0.0462899472055501,0.236,0.257,1
"Phf12",0.666079524356913,0.0525209466699693,0.296,0.32,1
"Zfp24",0.666506296733896,0.0498897992402703,0.13,0.138,1
"Msh3",0.66668495656802,0.00227213830022094,0.133,0.142,1
"Chid1",0.666766693358597,0.00794835965833907,0.134,0.127,1
"Gtf2h1",0.666842663708145,-0.00880756170169039,0.254,0.269,1
"Trim28",0.667397297908962,-0.00504249176609517,0.301,0.316,1
"Rcn2",0.669054968014874,0.0173033510601021,0.331,0.352,1
"AI987944",0.669261907782238,-0.0478545378409446,0.111,0.118,1
"Mbd1",0.669354982788479,0.0579039276177784,0.186,0.203,1
"Abcg1",0.669706979122904,-0.0183089664084131,0.744,0.799,1
"Egr2",0.669727758641919,0.0701398442626829,0.115,0.124,1
"Dmac1",0.669760476450426,0.000241551002610363,0.394,0.422,1
"Wbp1l",0.669867240233487,0.0656089388290074,0.391,0.418,1
"Plxdc2",0.670123452922793,0.0129238753204137,0.524,0.549,1
"Mrps21",0.670376012416074,-0.028105717860863,0.425,0.439,1
"Echdc1",0.670467503530331,0.0242516895411191,0.113,0.107,1
"Cyp4v3",0.67077544882298,0.0824558040539373,0.288,0.286,1
"Xrcc1",0.671485785531362,0.050704022614832,0.112,0.108,1
"Minpp1",0.671499364282292,-0.0345932210112021,0.248,0.266,1
"Sod2",0.671566649053213,-0.00232951004797632,0.495,0.536,1
"9530068E07Rik",0.671741297015778,0.0271546474153868,0.459,0.498,1
"Scamp2",0.672099962193799,0.0158862270995128,0.473,0.5,1
"Tufm",0.672127780033121,0.0537164845475215,0.15,0.161,1
"Eif1ax",0.672166150676686,0.0127081753032787,0.228,0.243,1
"Prep",0.672306348800184,-0.038639192556899,0.145,0.151,1
"Ywhag",0.672446113603634,-0.0146748704136435,0.58,0.614,1
"Dhrs7b",0.672460380519997,0.0906036091297344,0.176,0.174,1
"Lsm10",0.672504368808903,0.0183659408814987,0.121,0.131,1
"Zfp513",0.67276291508204,0.00578411772682294,0.096,0.102,1
"Ehmt2",0.672882503106407,0.0533491098166772,0.356,0.382,1
"Exoc7",0.672910632457503,0.019588639269955,0.128,0.137,1
"Mmadhc",0.673034436865353,0.0399428786383668,0.192,0.207,1
"Cntln",0.673217215457911,0.0066125025531597,0.239,0.252,1
"Rnd1",0.673382378521705,0.0187228416488729,0.132,0.127,1
"Inpp5d",0.673397402589256,0.0452930108951608,0.807,0.837,1
"Clec2d",0.673434330358527,-0.0229324431763565,0.574,0.57,1
"Cd300c2",0.673579032732547,0.0183507445495883,0.738,0.74,1
"Rpp25l",0.67376886461012,0.0232096419004407,0.106,0.113,1
"Cpd",0.67394607422507,0.0140370210921114,0.159,0.153,1
"Ro60",0.673979466589872,-0.013745717754248,0.175,0.186,1
"Aig1",0.67415050185066,0.027292393504559,0.458,0.463,1
"Zdhhc6",0.674496733040088,0.0620316228117335,0.192,0.186,1
"Pkib",0.674669387317548,0.00854256582479229,0.428,0.457,1
"Ctbp2",0.674799358869731,0.0132768732693824,0.158,0.168,1
"Pnkp",0.67601321553121,-0.000793715620590801,0.12,0.129,1
"Ctdsp2",0.676724355921006,-0.0291814632858132,0.357,0.374,1
"Lrrc58",0.677180067992686,-0.0168513730347514,0.486,0.517,1
"Unc50",0.677308703522019,0.0599382364460449,0.227,0.225,1
"Map2k4",0.677541499715584,-0.0198899269885427,0.451,0.471,1
"Lims1",0.677705654628553,-7.55632009474816e-06,0.506,0.526,1
"Dnajb13",0.67778314837195,0.0146866323823117,0.121,0.129,1
"Dpp7",0.677896678743278,-0.027685427852725,0.137,0.147,1
"Nup93",0.678159117496722,0.0302358960000431,0.125,0.135,1
"Zfp512",0.678279773945694,0.0495884547985604,0.163,0.177,1
"Laptm4a",0.678689840826735,0.00192259909518189,0.774,0.809,1
"Retsat",0.679268618498956,0.0271889711543949,0.159,0.169,1
"Topbp1",0.679472408191459,-0.00137179990867009,0.12,0.129,1
"Rbfox2",0.679944305766159,0.0150203602593869,0.111,0.119,1
"Socs7",0.680059653828574,-0.00585322887786149,0.213,0.224,1
"Abcd4",0.680265622365071,0.0442982359424265,0.199,0.214,1
"Farp2",0.680332528646788,0.00342258271270951,0.116,0.124,1
"Psmd8",0.681387323904886,0.111581803931235,0.407,0.423,1
"Zfp608",0.6815719045192,0.000428198382780298,0.416,0.425,1
"Plcg2",0.681608619241131,0.0654306971597449,0.515,0.537,1
"Tmem242",0.6818439348174,0.0876113618591499,0.121,0.117,1
"Thap11",0.68220317043139,0.0383210478107011,0.106,0.101,1
"Gm12216",0.682347920035515,-0.0245918006132719,0.138,0.145,1
"Timm50",0.682388963097051,0.0514827102965312,0.138,0.133,1
"Klf10",0.682402891766988,0.0125468461556797,0.492,0.526,1
"Fnbp4",0.682536904347652,-0.00401365457016134,0.322,0.337,1
"Bod1l",0.682556157588084,0.00788095449704052,0.353,0.373,1
"Sart1",0.682747169350679,0.00882128953163028,0.167,0.178,1
"Nrros",0.682943931137103,0.0760811331673346,0.703,0.715,1
"Ech1",0.683253095700736,0.027839877563531,0.181,0.191,1
"Fam50a",0.683354932321708,0.0584810330340235,0.233,0.23,1
"Vill",0.684118406393376,0.0717365317355499,0.143,0.141,1
"Slc35f6",0.685763988733939,0.018891888175967,0.252,0.263,1
"Lsm14a",0.68585307132887,0.0731184879449714,0.37,0.374,1
"Nop9",0.686115991385836,0.0504714593040232,0.205,0.201,1
"Lrrcc1",0.686225062069853,0.00599090558205817,0.094,0.101,1
"Rnf166",0.686273386939755,0.0544782461640222,0.287,0.311,1
"Eif2s2",0.68657136388688,0.0961497226350174,0.545,0.572,1
"Metap1",0.686818148263499,0.113642970812047,0.188,0.186,1
"Lamp2",0.687445606584913,0.0072228054297736,0.911,0.919,1
"Dstn",0.687646889267571,0.0406730775594892,0.473,0.496,1
"Ssu72",0.68777784624761,0.0810775023640572,0.451,0.481,1
"Exoc1",0.687896967441945,0.0411320975736926,0.184,0.179,1
"Uqcc3",0.687953106116257,0.0349485003396144,0.22,0.238,1
"Fam98a",0.688019355012113,0.03473557252516,0.113,0.109,1
"Atp5h",0.688115938867626,0.0632146561200242,0.665,0.668,1
"Tpk1",0.688164674712332,-0.0432837389773205,0.214,0.221,1
"Ero1l",0.688314957244639,0.0599474625223931,0.194,0.206,1
"St3gal6",0.688424231073165,-0.0578067409923726,0.432,0.452,1
"Calm2",0.688468706592089,0.00930040032236246,0.687,0.718,1
"Ubc",0.688489728953581,-0.00825012481376231,0.906,0.888,1
"Uqcrq",0.688911407489159,0.0463313311752402,0.598,0.625,1
"Bet1l",0.689113317932007,0.0180315929496808,0.107,0.114,1
"Lmf2",0.689320744518354,0.0469635995679641,0.111,0.108,1
"Wdr26",0.689886514489249,-0.0261867539241263,0.686,0.731,1
"March6",0.689926386515617,0.0755414288742849,0.441,0.474,1
"H2-T24",0.689927268055533,0.0361952902012464,0.223,0.234,1
"Golga1",0.690388718529351,0.0252424255548445,0.095,0.102,1
"Nsmce2",0.690455516287464,-0.0648241618337255,0.485,0.498,1
"Acp1",0.690645485610682,0.0416378061738035,0.237,0.255,1
"Scamp3",0.690894534046706,0.0654597864788872,0.284,0.302,1
"Rp2",0.691621365066978,0.0818992471825148,0.508,0.528,1
"Ctnnbip1",0.692226475281763,0.0812776503203337,0.275,0.281,1
"Crem",0.692333403522362,0.000423747933519847,0.468,0.481,1
"Rfc2",0.692485354541392,0.0138307972121145,0.128,0.137,1
"Nudt16",0.692572600208856,0.0862466027838711,0.175,0.173,1
"Cysltr2",0.693116709058003,-0.0367112672653343,0.133,0.141,1
"Rpl34",0.693381240228537,-0.0395885867703569,0.799,0.803,1
"Cdc42",0.69385555038745,-0.00017357496063175,0.937,0.941,1
"Tsnax",0.694012576848189,0.0253740742378146,0.193,0.201,1
"Abca7",0.694411233821066,0.0303130347241648,0.117,0.113,1
"Gde1",0.69443682810268,-0.0133162425407112,0.391,0.418,1
"Cwf19l2",0.694607703544799,-0.0242003785134691,0.332,0.345,1
"Wdr45b",0.694939763301712,0.0712052691288226,0.409,0.418,1
"Wdr70",0.695175686684651,0.0553791916170078,0.272,0.29,1
"Higd2a",0.695474125225502,-0.0208274283302202,0.349,0.369,1
"Ifnar2",0.696095874447303,-0.0163836325096129,0.778,0.776,1
"Vdac1",0.696193945911508,0.0499583225449167,0.438,0.448,1
"Smc2",0.696422989713635,0.0157500422003168,0.115,0.109,1
"Fam192a",0.69654868344897,0.0915490537781459,0.256,0.256,1
"Dusp7",0.696564512991624,0.0268365234598327,0.287,0.285,1
"Capn1",0.69673989630617,0.00845964481012429,0.223,0.238,1
"Zfp746",0.697028555416795,0.042372126348471,0.099,0.107,1
"Pten",0.697237204788843,-0.0438926216411337,0.817,0.863,1
"1110059G10Rik",0.697273527051576,0.0278569490675052,0.214,0.224,1
"Cyp4f13",0.697663363853245,0.0179835702860159,0.223,0.238,1
"Git1",0.697689131384013,0.0245456800102239,0.094,0.102,1
"Bicd2",0.697731242000403,0.0318497890778294,0.201,0.196,1
"Prkacb",0.698259396596913,-0.0164778962909524,0.422,0.454,1
"Chordc1",0.698341014338206,0.0317180247667667,0.288,0.29,1
"Gas2l3",0.698834587477163,0.0410584255100341,0.265,0.284,1
"Phf2",0.699053528545992,0.00731912694476372,0.179,0.186,1
"Abhd4",0.699239291590015,0.0835526451795926,0.192,0.206,1
"Mlh3",0.69927376938641,-0.00481761845432538,0.103,0.097,1
"Luc7l3",0.69933583809174,0.0734543924464497,0.57,0.591,1
"Chmp2b",0.699592930590987,0.083657866434731,0.292,0.292,1
"Prorsd1",0.699970581297283,0.0376256684262952,0.175,0.185,1
"Hexim1",0.700134242638525,0.0833458995725738,0.329,0.331,1
"Hgsnat",0.700183196410018,-0.0146131758997932,0.351,0.374,1
"Ccdc6",0.700702389749269,0.00154342254114986,0.248,0.261,1
"Nxt2",0.700810317319505,-0.00123462648996292,0.222,0.214,1
"Gtf3a",0.700910990621941,0.0203794082687806,0.163,0.156,1
"Pithd1",0.701179766877722,0.0827217073215547,0.14,0.151,1
"Trappc12",0.701845329875678,0.0696147523980741,0.185,0.196,1
"Smarcc2",0.701910274443085,-0.0225501626952195,0.372,0.373,1
"Ttf1",0.702050210873319,-0.0227349787668515,0.145,0.151,1
"Tomm34",0.70218014042719,0.0793068941274887,0.374,0.38,1
"Aspscr1",0.702751727786242,-0.0333932147838678,0.151,0.159,1
"Ganc",0.703146745625802,0.0799388043932883,0.198,0.213,1
"Fnta",0.703329120810695,0.0131191146302269,0.223,0.218,1
"Btg2",0.70416159311258,-0.00406054377719611,0.789,0.802,1
"Tspan17",0.704274424937738,0.0207054874026949,0.1,0.095,1
"Prkdc",0.704673194325972,-0.0520381546915121,0.166,0.171,1
"Ndufs6",0.704969217163858,0.133879497050861,0.459,0.481,1
"Ogt",0.70520519513354,-0.13651756548999,0.704,0.746,1
"Fam120a",0.70526950749245,0.0460562018892332,0.678,0.696,1
"Hmgxb3",0.705339512831994,0.0535968570260022,0.115,0.121,1
"4833439L19Rik",0.705633320100681,-0.0143020986641046,0.215,0.224,1
"Glo1",0.706559035186046,0.0530443832497114,0.199,0.194,1
"Exoc2",0.706637170352013,0.0318612756371954,0.356,0.371,1
"Pop7",0.707414409989374,0.00829939676044095,0.115,0.125,1
"Psmg2",0.707462287216119,-0.00455693072339378,0.11,0.115,1
"Hikeshi",0.708338921862158,0.0103666600331102,0.162,0.171,1
"Dcaf15",0.709013467120885,-0.00478505771718857,0.155,0.151,1
"Smap2",0.709162227615667,0.0321847350337368,0.462,0.478,1
"Fblim1",0.709169139600987,0.0384340677287659,0.243,0.236,1
"Nudt4",0.710567706121378,-0.0606222348391372,0.231,0.239,1
"Uspl1",0.710662170706791,0.0392933998536643,0.164,0.161,1
"Hmgcs1",0.710888600866469,-0.0462328822423554,0.223,0.218,1
"St3gal5",0.710922224130435,0.00347570117457696,0.923,0.931,1
"Cyb5r1",0.710962879806562,0.0348946568091124,0.254,0.267,1
"Oas3",0.710970931478387,0.050768508272546,0.299,0.316,1
"Aldh18a1",0.711111535998375,0.0112000865573401,0.153,0.161,1
"Fam135a",0.71124025602913,0.0185680719613487,0.126,0.12,1
"Myef2",0.71231512159414,-0.0409626564082228,0.184,0.19,1
"Mrps14",0.71248266425444,0.0413806993769189,0.325,0.347,1
"Ebna1bp2",0.712682563309186,0.00180678174224175,0.181,0.194,1
"Tollip",0.713368651272922,0.0659993239192153,0.271,0.287,1
"Slc35b4",0.714183840522005,0.00278245603260846,0.125,0.132,1
"Pink1",0.714373667412938,0.0189809674837522,0.123,0.13,1
"Aph1c",0.714884625540127,0.0572518436581854,0.316,0.32,1
"Vps29",0.715308930821658,0.03388048476123,0.313,0.333,1
"Tnpo2",0.715443296920835,0.0284452571805098,0.232,0.244,1
"Cpox",0.71563661903786,0.00618410849440798,0.18,0.192,1
"Ncbp2",0.716023800905228,0.0503150828645452,0.21,0.226,1
"Plekha1",0.716037091584474,0.0827962174925898,0.283,0.305,1
"Slc8b1",0.716277054884782,-0.013961761854461,0.754,0.768,1
"Dnajb11",0.716721764204635,0.0330816273144754,0.347,0.368,1
"Bag1",0.717150128237504,0.0752116129812747,0.498,0.514,1
"Ublcp1",0.717283116834263,0.0273358808697641,0.162,0.168,1
"Phf14",0.717317830954547,0.0415144408569238,0.377,0.407,1
"Wdfy1",0.717364234262466,0.00512127757579028,0.321,0.341,1
"Ddx18",0.71779913684711,-0.00213796973233787,0.237,0.249,1
"H2afv",0.717975818235025,0.0168523429006971,0.218,0.228,1
"Cmtm7",0.718156706915963,0.0458886984322269,0.572,0.59,1
"Vps13a",0.718272101397776,0.0119982716059681,0.458,0.493,1
"Fubp3",0.718311544277257,0.00216391899336699,0.156,0.151,1
"Scrib",0.718551974359011,-0.0154011038625848,0.095,0.1,1
"Sf1",0.71928848763344,0.0501154637843442,0.635,0.661,1
"Lamtor1",0.719571410057758,0.0128854275131833,0.472,0.505,1
"Ormdl2",0.720116548742278,0.0288851762808368,0.232,0.249,1
"Gatd1",0.720651716772371,0.03420784205413,0.25,0.267,1
"Tnpo1",0.721098656453662,0.016937086100927,0.668,0.68,1
"Ctps2",0.721800057386868,0.0130220647142612,0.15,0.157,1
"Rars2",0.722056167157192,0.0757217062088744,0.151,0.16,1
"Ccz1",0.722334677439616,0.0167787557106537,0.372,0.393,1
"Focad",0.722414856497082,-0.0343779913961824,0.116,0.111,1
"Polk",0.722449820509099,-0.00716562598836784,0.124,0.119,1
"Adi1",0.722722971875972,-0.0131050856282798,0.159,0.168,1
"Rpl18a",0.723345734726537,-0.0720786515133951,0.829,0.834,1
"Arhgap17",0.723542068116414,-0.129709389553272,0.821,0.827,1
"Eepd1",0.724490920448214,-0.0685186685983323,0.544,0.571,1
"Lin7c",0.725044035229182,0.00511059299554195,0.267,0.284,1
"Fam168a",0.725294447318214,0.0251650394859302,0.469,0.498,1
"Fcgr3",0.72538564911587,0.0494419537900892,0.622,0.614,1
"Cox7a2",0.725652593450633,-0.0203009666547596,0.643,0.657,1
"Aldh3b1",0.725902061743685,0.0454905831652782,0.31,0.31,1
"Phf3",0.726285901034448,0.0404974577871122,0.455,0.484,1
"Arhgap4",0.726503672641061,0.13689023302494,0.372,0.4,1
"Bmpr2",0.726864981332811,0.0202939440913892,0.572,0.596,1
"Snupn",0.727237253427995,0.0114794617744427,0.112,0.119,1
"Stat6",0.727611167893125,-0.00103745891849383,0.417,0.441,1
"Ilf2",0.727695869226316,0.0721268742731734,0.125,0.133,1
"Zfp568",0.72796081222428,0.062491004787074,0.1,0.107,1
"Nup205",0.728345298935429,-0.0157760652331422,0.128,0.135,1
"Ptpn12",0.728442414737337,-0.141774147470285,0.733,0.76,1
"Paip2",0.72857976340733,0.177699361190731,0.488,0.516,1
"Prex1",0.728700325655538,-0.00696849818899548,0.814,0.819,1
"Hspa5",0.728808533697011,0.000769953880319196,0.877,0.873,1
"Cdyl2",0.729219616969893,0.00149460740027385,0.184,0.194,1
"Adarb1",0.729400468774729,-0.0527952083641632,0.095,0.101,1
"Tm2d1",0.729573859583819,0.04973624684512,0.323,0.327,1
"Narf",0.729740735298832,0.0403648803163743,0.14,0.135,1
"Ebpl",0.729778296930517,-0.00703912976870125,0.104,0.1,1
"Rab1b",0.730111676345401,0.0391195250626548,0.265,0.26,1
"Zfp593",0.730495282728318,0.0232974086703803,0.106,0.101,1
"Eef2kmt",0.730770623661341,0.0647391082992797,0.095,0.102,1
"Hif1a",0.731131635391092,0.0141268335169829,0.579,0.589,1
"Arf3",0.731277357183129,-0.0111736686049999,0.584,0.623,1
"Acaa1a",0.731642298929349,0.0101820210526183,0.318,0.345,1
"Sf3a1",0.731806327181687,-0.0112774961022997,0.19,0.2,1
"Trim65",0.732393673085559,0.0520052571047334,0.15,0.144,1
"Fgl2",0.733267013631531,0.0157125209816484,0.698,0.71,1
"Papss1",0.733563301506267,0.0362321376971342,0.226,0.226,1
"Mrps18a",0.734086573118145,0.03604769967166,0.22,0.234,1
