"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Elavl1",0.703523921799972,-0.107996356168909,0.339,0.316,1
"Dock11",0.703616557110571,-0.0646576767012735,0.123,0.112,1
"Rdm1",0.703708346036716,-0.0550700608604346,0.102,0.105,1
"Rnf115",0.704817427629648,-0.0929234590695092,0.161,0.145,1
"Nin",0.705138544361905,-0.137245487110873,0.102,0.092,1
"Mrpl34",0.706254134255691,-0.074121244548951,0.302,0.268,1
"Ppid",0.706996905326899,-0.109666901743499,0.112,0.113,1
"Arhgap17",0.707400316302257,-0.154578685090098,0.209,0.202,1
"Srsf5",0.708918737242231,-0.0787462811868678,0.742,0.635,1
"Dctn1",0.709247758663894,-0.0965187964350759,0.181,0.178,1
"Plac8",0.709273627861005,-0.0782373012634368,0.255,0.262,1
"Pcbd2",0.709402864004158,-0.145812477266367,0.288,0.266,1
"Tpd52l2",0.709632108503388,-0.09634236737465,0.197,0.192,1
"Hexim1",0.710850928716363,-0.0276489645147383,0.114,0.104,1
"Rxrb",0.711195209457004,-0.0749217349496891,0.141,0.141,1
"Cyhr1",0.71144806694877,-0.0470981930820855,0.161,0.145,1
"Gon4l",0.71148884400849,-0.0333139738473995,0.098,0.102,1
"Arl11",0.712125257778861,-0.060529413465327,0.114,0.117,1
"Tcof1",0.712362681681125,-0.0110040387596633,0.136,0.125,1
"Thumpd3",0.712715871483745,-0.0672432060676268,0.104,0.094,1
"Gcsh",0.713454923905914,-0.106051696325442,0.109,0.099,1
"Tpi1",0.714699908980506,-0.10103076013048,0.456,0.396,1
"Nr3c1",0.714846224611217,-0.121542365635834,0.233,0.224,1
"Vps4b",0.715143148924487,-0.0668338196763069,0.166,0.15,1
"Xbp1",0.715320811377904,-0.18655414236275,0.431,0.388,1
"Brd9",0.715551726442016,-0.0638512556193421,0.107,0.097,1
"Zdhhc20",0.71583851974828,-0.0601274206962114,0.173,0.155,1
"Zfp638",0.717138130188452,-0.0945560258539656,0.126,0.127,1
"2310011J03Rik",0.71763344108705,-0.115323014676072,0.165,0.161,1
"Sdccag8",0.717656941029724,-0.0515067450212775,0.1,0.09,1
"Mrps33",0.718021648291187,-0.115020159736857,0.514,0.429,1
"Rbm26",0.718763171668313,-0.0727266224403758,0.1,0.102,1
"Zbtb20",0.719702600033023,-0.0371411816304414,0.134,0.123,1
"Traf7",0.721065453784198,-0.0313063443626048,0.109,0.1,1
"Swap70",0.722897978418049,-0.0767688848552079,0.187,0.168,1
"Jak1",0.723801972656138,-0.172531849743238,0.434,0.387,1
"Pih1d1",0.724627487282217,-0.0488681921373932,0.169,0.153,1
"Rbm17",0.725232184081198,-0.0603137883468771,0.241,0.215,1
"Cox19",0.725419254990951,-0.0496497841804867,0.111,0.113,1
"Pfdn5",0.725599816456623,-0.00712048351469585,0.94,0.898,1
"Ppp6c",0.726144584923126,-0.0993649311037798,0.252,0.238,1
"Dhrs1",0.726453777048106,-0.0890470117594819,0.191,0.169,1
"Jagn1",0.72656098801888,-0.0543596521897262,0.104,0.094,1
"Dhps",0.727597859444791,-0.0862983585835758,0.098,0.1,1
"Ndufa2",0.727642179124381,-0.0457891749072872,0.766,0.712,1
"Tox4",0.730126852321996,-0.118345920173626,0.183,0.163,1
"Blnk",0.730673900549676,-0.154172372488191,0.364,0.327,1
"Prrc2b",0.732893641608774,-0.0728656395816393,0.104,0.094,1
"Irak4",0.733887754371396,-0.113069995432837,0.109,0.099,1
"Slc39a1",0.733998935791659,-0.0384205997143416,0.309,0.278,1
"Arl6ip1",0.734900304698575,-0.0294584862794798,0.701,0.607,1
"Snrnp27",0.735830934491593,-0.118165077649247,0.216,0.191,1
"Ddx52",0.736399488913618,-0.0323614223678431,0.107,0.109,1
"Pcbp1",0.73690748720431,-0.0661796345488965,0.62,0.531,1
"Atf1",0.737496928063666,-0.0137803570259061,0.161,0.146,1
"Fkbp4",0.738285299090626,-0.130583487220036,0.303,0.278,1
"Ppp4c",0.738415634997651,-0.102554295754425,0.368,0.327,1
"Dcaf8",0.739154788815055,-0.0859921307073487,0.114,0.115,1
"Dync1i2",0.740749582814376,-0.0319146174695343,0.26,0.235,1
"Huwe1",0.742175820170871,-0.109582918081734,0.213,0.191,1
"Akt2",0.742862404303282,-0.07226202349191,0.158,0.143,1
"Atxn2l",0.743419600858542,-0.0190737614618232,0.184,0.169,1
"Ssbp3",0.74368718465415,-0.0478032090995634,0.108,0.099,1
"Tet3",0.74432694094025,-0.117216146196721,0.148,0.133,1
"Nap1l4",0.74549527561789,-0.0756307556099062,0.198,0.192,1
"Lrpap1",0.745694453970948,-0.131106668121309,0.341,0.311,1
"Eif4g2",0.745814531599964,-0.0660856541889767,0.615,0.553,1
"Uba5",0.747440231251159,-0.0356912617980855,0.133,0.122,1
"Tmem234",0.747860842928389,-0.0769319003856352,0.518,0.472,1
"Vwa5a",0.748462311663111,-0.115913958316945,0.175,0.171,1
"Idnk",0.748627812683345,-0.121779524800154,0.259,0.227,1
"Coro1c",0.751222415359184,-0.0727729750906105,0.241,0.215,1
"Naca",0.752147433074786,0.0117778154140962,0.957,0.938,1
"Npm1",0.752412290264743,0.00161405612594034,0.906,0.836,1
"Yipf5",0.753574199617641,-0.0914992729197976,0.114,0.102,1
"Oga",0.756108382086974,-0.0546255221182151,0.116,0.118,1
"Ube2q1",0.756258568423891,-0.105768739061544,0.238,0.212,1
"Hnrnpa0",0.756450342312716,-0.140836222171209,0.596,0.52,1
"Cln5",0.756624974448345,-0.0657144299335799,0.144,0.132,1
"Itprid2",0.75663898356922,-0.0566287533771939,0.133,0.133,1
"Ctss",0.757827487927896,-0.0416672882811842,0.994,0.987,1
"Rnf130",0.758224618372562,-0.10878667657136,0.73,0.635,1
"Dhx40",0.75869639398982,-0.115176640700461,0.162,0.163,1
"Smim7",0.758873252147625,-0.0963352620183152,0.313,0.289,1
"Lmo2",0.759537586226513,-0.132928045967435,0.429,0.39,1
"Psmb10",0.760925762529454,-0.11604319261191,0.546,0.49,1
"Ubxn4",0.761009478395199,-0.155145129645554,0.334,0.291,1
"Tnrc6c",0.761151529885261,-0.0886040849805487,0.175,0.156,1
"Zc3h12a",0.764231054006217,-0.104019654657031,0.526,0.461,1
"Mxi1",0.764394048933901,-0.0819941281645176,0.15,0.148,1
"Cebpa",0.764968693995211,-0.144778883574078,0.337,0.319,1
"Strn4",0.765382679135658,-0.0312314711308156,0.1,0.092,1
"Inpp5k",0.765386132072347,-0.0498405859032344,0.143,0.13,1
"Clk1",0.765823856642609,-0.14861320688891,0.435,0.377,1
"Faf2",0.765839545975704,-0.0576214264918381,0.102,0.094,1
"Oat",0.767015884144174,-0.132033101904074,0.357,0.329,1
"Nudcd3",0.767880121401543,-0.10723511792985,0.104,0.094,1
"Mdfic",0.768960084278015,-0.0776278811344478,0.152,0.14,1
"Zmat2",0.769388091347535,-0.0871854299917482,0.348,0.311,1
"Lamtor2",0.769909609476436,-0.11644659619821,0.655,0.587,1
"Man2a1",0.769994973559963,-0.0696690823616991,0.107,0.109,1
"Tardbp",0.77078915055971,-0.0558311806976762,0.155,0.143,1
"Akr1e1",0.77166237768291,-0.0636934856665805,0.1,0.09,1
"Gm21188",0.771965182690966,-0.17347372721494,0.195,0.181,1
"Baz1b",0.772265708250835,-0.101292866927186,0.12,0.12,1
"Ctdsp2",0.772371849095483,-0.101918947806903,0.217,0.209,1
"Tmx1",0.772379398853219,-0.0968839440960695,0.235,0.22,1
"Aamp",0.773438405650589,-0.127538041619424,0.328,0.289,1
"Arl4a",0.773680862663059,-0.0410699373212795,0.123,0.123,1
"Dctn4",0.774217684892466,-0.031592857934988,0.143,0.143,1
"Mapk1ip1l",0.774313061032446,-0.109112995058258,0.137,0.135,1
"Nolc1",0.775270938949683,-0.0661396295009658,0.102,0.094,1
"Dync1li1",0.775902469524645,-0.111998218572182,0.14,0.138,1
"H2-M3",0.776573850542362,-0.0541617400017222,0.313,0.28,1
"Klhl6",0.776780108777804,-0.0771416963604118,0.118,0.107,1
"Urm1",0.777659663219213,-0.0598386799405187,0.107,0.097,1
"Ube2r2",0.777748806325633,-0.0903624855745719,0.337,0.296,1
"Ggta1",0.777911435237958,-0.0746544904232442,0.109,0.11,1
"Nsd3",0.778426924834553,-0.103744431017626,0.208,0.189,1
"Znhit1",0.780536992889273,-0.101258591805022,0.295,0.263,1
"mt-Nd1",0.780636070855394,0.0360435049595056,0.675,0.648,1
"Hspb11",0.781107956472999,-0.101219757934767,0.209,0.191,1
"Aftph",0.78146431316456,-0.0921662723070182,0.148,0.146,1
"Txn1",0.781528673977314,-0.0103964567583481,0.733,0.646,1
"Spcs2",0.781816943784716,-0.0709005064955619,0.72,0.658,1
"Uchl5",0.784528832385925,-0.0287075834127649,0.119,0.11,1
"Wdfy2",0.784618823602874,-0.109034454412744,0.115,0.113,1
"Fxr1",0.784901323479172,-0.117601427395791,0.242,0.23,1
"Prkcd",0.78526478880514,-0.0757809239736018,0.546,0.479,1
"Wasf2",0.785809514422332,-0.0861017692434716,0.524,0.447,1
"Rps17",0.787376362766268,-0.00226119174957295,0.942,0.887,1
"Ppt2",0.787835234073547,-0.116300562173379,0.222,0.211,1
"Rbx1",0.787881547805118,-0.0412368106217669,0.697,0.615,1
"Cab39",0.789023494083923,-0.075473088753271,0.125,0.125,1
"Jtb",0.7897452461346,-0.11666066881172,0.341,0.301,1
"Nop14",0.789760154963158,-0.0566068175599443,0.104,0.095,1
"Ifngr1",0.789997078168368,-0.0136529600530086,0.819,0.771,1
"Marcks",0.792332209188316,-0.0806904469424743,0.83,0.78,1
"Gpcpd1",0.792546339748029,-0.0260879286933421,0.162,0.163,1
"Ik",0.794155805621993,-0.127057066188893,0.296,0.263,1
"Atp2a2",0.794344425152901,-0.122294176651644,0.18,0.163,1
"Nsmce3",0.794393428821523,-0.043195616016227,0.1,0.092,1
"G3bp2",0.795450228187415,-0.108286548102271,0.363,0.324,1
"Selenon",0.796027084383935,-0.0398318002257227,0.123,0.113,1
"Cnot4",0.797076894847913,-0.0867474552678915,0.129,0.128,1
"Nbeal1",0.798796993481647,-0.0553078168163784,0.101,0.094,1
"Mier1",0.799087461635535,-0.0457103036280579,0.173,0.16,1
"Tsc22d4",0.799265020833146,-0.10049221732704,0.38,0.334,1
"Atp6v1c1",0.800076812970647,-0.0799300578108808,0.194,0.179,1
"Tnpo3",0.800077112432564,-0.0455434995958986,0.165,0.153,1
"Tnip2",0.800366086156367,-0.16458709329448,0.172,0.161,1
"Hfe",0.801720296235054,-0.104394268753695,0.424,0.391,1
"Ash1l",0.802652845295728,-0.0478221746578776,0.163,0.153,1
"Tle4",0.804955893435079,-0.0269646593588089,0.111,0.104,1
"Cd300ld",0.805217096796085,-0.193093476197948,0.265,0.235,1
"Tmem141",0.80525230396948,-0.0833466464583923,0.237,0.212,1
"Glg1",0.805324686575927,-0.109719345586552,0.188,0.183,1
"Ing2",0.805865083115755,-0.175173375874833,0.168,0.153,1
"Herpud2",0.807268682008006,-0.103755670910434,0.148,0.143,1
"Kmt2a",0.807769718550056,-0.08252960117986,0.152,0.14,1
"mt-Co2",0.808498176344566,0.0534329093425918,0.877,0.847,1
"Gatd1",0.810433494502201,-0.0321851094748247,0.145,0.143,1
"Cul3",0.811569159309137,-0.0529924623904312,0.241,0.224,1
"Hspa1a",0.813250057038938,-0.445231899549564,0.323,0.308,1
"Mogs",0.813551740722726,-0.0952579813239331,0.165,0.15,1
"Fip1l1",0.815689566159109,-0.0813768073973394,0.19,0.174,1
"Cebpd",0.816094118846087,-0.266796387999634,0.368,0.339,1
"Mef2a",0.819623394189784,-0.0992004406351885,0.37,0.342,1
"Fam76a",0.819633726168251,-0.0698573147373537,0.172,0.158,1
"Cdk2ap2",0.82031153629691,-0.0696939622015675,0.634,0.562,1
"Dnaja2",0.821037217310951,-0.180489269760445,0.41,0.36,1
"Pon2",0.821589581196029,-0.0936720169770859,0.4,0.347,1
"Cdk12",0.821644925562905,-0.118549610481489,0.13,0.12,1
"Trim27",0.821974945053165,-0.0564810087053346,0.101,0.094,1
"Eif4e3",0.822779627124926,-0.0669453309884007,0.125,0.115,1
"Fam234a",0.823212571807929,-0.0831964830270462,0.162,0.15,1
"Eif3a",0.823512218956437,-0.197597765532086,0.431,0.38,1
"Rell1",0.823863961395265,-0.0956520828281257,0.107,0.107,1
"Fam192a",0.824669688162101,-0.0607169274726277,0.116,0.109,1
"Anapc16",0.824670895160222,-0.0769071397619343,0.198,0.179,1
"Ppp1r9b",0.826334762364776,-0.0194773722974542,0.175,0.161,1
"Fau",0.82649812648195,0.0141624816836012,1,1,1
"Mvb12b",0.826621688206406,-0.035653188975838,0.108,0.1,1
"Grcc10",0.826700519100356,-0.0406224101171778,0.125,0.117,1
"Aspscr1",0.827102266718567,-0.0768231702389879,0.133,0.132,1
"Tmem11",0.828189550510293,-0.091081161795711,0.132,0.12,1
"Lars2",0.828529104598772,-0.109660775320169,0.206,0.201,1
"Ppp1r10",0.829028773601313,-0.134090443236018,0.287,0.265,1
"Ndufc2",0.829501923602216,-0.0447540490547507,0.694,0.63,1
"Hgsnat",0.831065103518656,-0.0932569967492302,0.14,0.137,1
"Calu",0.831712827613856,-0.0383333870520949,0.123,0.115,1
"Snapin",0.832877582939931,-0.0806356617324217,0.134,0.123,1
"Cacybp",0.833003612249116,-0.170041686931471,0.317,0.291,1
"Rps21",0.833649651626905,-0.00810890691953858,1,0.998,1
"Sult1a1",0.833830283685092,-0.115541739423141,0.309,0.278,1
"Man1c1",0.834029282338069,-0.0491837579335676,0.133,0.132,1
"Rsl1d1",0.835518564135313,-0.163873964105569,0.23,0.206,1
"Fus",0.835896314024033,-0.169930486041456,0.421,0.372,1
"Dynll1",0.83667957424061,-0.05856914969702,0.861,0.78,1
"Sptan1",0.837535051970205,-0.0930132528033978,0.15,0.138,1
"Clcc1",0.83908624216205,-0.0344914700354297,0.12,0.112,1
"Bsg",0.839122114390487,-0.074023851131978,0.749,0.643,1
"Ssb",0.839366823548442,-0.153575031386918,0.445,0.388,1
"Hnrnpul1",0.839604298295688,-0.0946361692081492,0.238,0.219,1
"Hnrnpf",0.839660553721177,-0.0706418660334176,0.816,0.732,1
"Rest",0.84017722417923,-0.156722134715773,0.119,0.117,1
"Ptpn2",0.84170407645401,-0.131354973847084,0.277,0.248,1
"Syap1",0.841791479935905,-0.0707677422290429,0.108,0.1,1
"Mtmr6",0.843495483159275,-0.0419126736644551,0.141,0.132,1
"Mrpl23",0.843924430504729,-0.0550758451406557,0.474,0.418,1
"Mplkip",0.844138911218612,-0.0344370001219079,0.127,0.118,1
"Irf2",0.844399070127705,-0.162798679246176,0.447,0.38,1
"Aldh3b1",0.844941525809103,-0.102773707273546,0.256,0.23,1
"Golga4",0.844954225063286,-0.066138292538477,0.102,0.102,1
"Eed",0.845068605328271,-0.0945698668520119,0.133,0.13,1
"Ube2b",0.846222705259876,-0.0889151148963501,0.548,0.472,1
"Vkorc1",0.84760264890085,-0.139219582692969,0.342,0.296,1
"Rps28",0.847881194197859,-0.00713644993594187,0.994,0.99,1
"Ccnl2",0.848952757822797,-0.105520286944734,0.132,0.12,1
"Prrc2c",0.849520019283287,-0.114734417144204,0.396,0.359,1
"Rbbp4",0.849724952601576,-0.0990819796430342,0.321,0.291,1
"Spcs1",0.850144635635214,-0.151383814851701,0.593,0.5,1
"P2ry14",0.85050277360355,-0.0777597493486409,0.102,0.094,1
"Dazap2",0.850616980017417,-0.0818681271893369,0.659,0.569,1
"Cd1d1",0.850867693722249,-0.0823793068629355,0.114,0.112,1
"Dguok",0.851590984164838,-0.156724778536207,0.302,0.273,1
"Ypel5",0.852722733879053,-0.152258044383966,0.147,0.143,1
"Zfpl1",0.853446961473484,-0.0689487780356767,0.104,0.095,1
"Kif1b",0.85390003348353,-0.0921359118210472,0.132,0.122,1
"Zfp148",0.854217468823942,-0.0202261180390978,0.148,0.146,1
"Zfp560",0.854371749000829,-0.0427689779627098,0.111,0.102,1
"Tm6sf1",0.854378098122993,-0.0952440020589578,0.716,0.632,1
"Rab2a",0.854934135067534,-0.131475853113887,0.496,0.449,1
"Ggnbp2",0.855136000033628,-0.054036974828697,0.177,0.164,1
"Vps35",0.855633317415807,-0.0726695104627366,0.266,0.238,1
"Cxcl1",0.855902783944401,-0.180489188337538,0.292,0.281,1
"Cd164",0.857009828936953,-0.108121639660598,0.129,0.125,1
"Ywhag",0.857247234319936,-0.127852871646749,0.226,0.215,1
"Kcnk13",0.857464334053426,-0.0983086396391091,0.134,0.13,1
"Ddx24",0.858141613304878,-0.0833748075442554,0.393,0.36,1
"Hsbp1",0.858749559816341,-0.116057460498963,0.547,0.475,1
"Sgta",0.858817190929616,-0.0532281159276603,0.208,0.188,1
"Casp3",0.861304480304498,-0.0490803047599834,0.1,0.094,1
"Dctn5",0.861603029448672,-0.0570176249185002,0.158,0.155,1
"Tmem106a",0.862042389640788,-0.146405483483046,0.287,0.255,1
"Tor1aip1",0.86219597663072,-0.106901674901577,0.421,0.377,1
"Kif5b",0.862902686143932,-0.191151393030799,0.404,0.362,1
"Trabd",0.865274085976473,-0.0742886329719726,0.118,0.11,1
"Hltf",0.866702540435355,-0.0626764721203634,0.118,0.11,1
"Was",0.866718337658799,-0.148893899161226,0.256,0.234,1
"Srsf2",0.867578691431437,-0.163097790325687,0.561,0.488,1
"Micu1",0.869189213230814,-0.108392448592937,0.12,0.118,1
"Lgals8",0.869859452491204,-0.0114269448129899,0.134,0.133,1
"Trir",0.870345817723281,-0.0882350307972264,0.488,0.444,1
"Gm5617",0.871082050914206,-0.0645869277821341,0.101,0.095,1
"Gsk3b",0.871610511626426,-0.206527624213272,0.266,0.242,1
"Ndfip2",0.872180962837744,-0.114824407359811,0.19,0.178,1
"Ralbp1",0.872184751013602,-0.146487065078334,0.356,0.316,1
"Sidt2",0.872995037447598,-0.0659537979679143,0.105,0.099,1
"Tnip1",0.873475800846158,-0.0796358508470017,0.1,0.099,1
"Copb1",0.876398251217172,-0.112283472520035,0.219,0.201,1
"Mat2b",0.87643112228493,-0.105657241029438,0.176,0.169,1
"Pnrc2",0.877901098125709,-0.0384678054892778,0.12,0.113,1
"Eny2",0.878736894679004,-0.147103734003688,0.305,0.265,1
"9930111J21Rik2",0.881102482465874,-0.0859142612208103,0.112,0.112,1
"Cxcl2",0.881106033557073,-0.0682426778194678,0.931,0.938,1
"Zcchc7",0.881953063962251,-0.0777333775278175,0.114,0.107,1
"Vps72",0.881981048234511,-0.02001694763212,0.133,0.125,1
"Ufl1",0.882757464275764,-0.0800156618398089,0.104,0.097,1
"Slc25a3",0.882937467881544,-0.019559486380659,0.868,0.788,1
"Stub1",0.883151079155889,-0.109391027305695,0.258,0.238,1
"Trib1",0.883273528156269,-0.154239191542549,0.568,0.498,1
"Tut7",0.88473356665763,-0.104278976269206,0.266,0.252,1
"Rsrc2",0.885019248464904,-0.169586306288795,0.249,0.23,1
"Gnptg",0.885177441494102,-0.0873749949111565,0.127,0.118,1
"Csnk1d",0.886517352017371,-0.0334038590489209,0.181,0.171,1
"Slc29a3",0.887315463356485,-0.0567528837157874,0.248,0.235,1
"Gmip",0.887734512469001,-0.0946870141280796,0.137,0.128,1
"Malsu1",0.887847786405929,-0.0938772350934272,0.126,0.123,1
"1110038F14Rik",0.888825692203922,-0.0870788633381411,0.118,0.115,1
"4931406C07Rik",0.889294212378635,-0.0953031654580638,0.109,0.102,1
"Pfdn1",0.891015926269751,-0.131825460273029,0.316,0.276,1
"Acsl1",0.89173069784259,-0.0488714946037617,0.126,0.118,1
"2210016L21Rik",0.89178486904858,-0.0088665904944436,0.104,0.099,1
"Camk2d",0.892582246980417,-0.10261363876547,0.129,0.12,1
"Cnot2",0.894477334072601,-0.0911262325879328,0.122,0.117,1
"Ankhd1",0.89575006372195,-0.0631661551123892,0.116,0.115,1
"Ahsa2",0.896288233397054,-0.043564008905109,0.102,0.097,1
"Pcf11",0.897697920514103,-0.14542219608641,0.234,0.22,1
"Hdac2",0.897795640434653,-0.0667043476065268,0.136,0.127,1
"Hsd17b4",0.897921664249385,-0.085143714165858,0.296,0.271,1
"Ddx18",0.898069209141691,-0.115497009312924,0.143,0.137,1
"Strn3",0.898291905648943,-0.0669481114323151,0.104,0.102,1
"Nufip2",0.898446535890551,-0.0938581007476728,0.147,0.143,1
"Ctdsp1",0.898827353456246,-0.0437037012045466,0.154,0.15,1
"Mrpl14",0.899837385681555,-0.0973564208391398,0.345,0.314,1
"Comt",0.900963872635983,-0.0531941013715642,0.524,0.47,1
"N4bp2l1",0.901190555868899,-0.0603360169560877,0.102,0.097,1
"Adam17",0.901862819147905,-0.0838024337717204,0.181,0.169,1
"Crtc3",0.90421772935716,-0.0414264576573973,0.125,0.118,1
"Txndc9",0.904530761345814,-0.135913167990086,0.296,0.27,1
"Zfp467",0.904929396367811,-0.0473392275976795,0.115,0.107,1
"Mapkapk2",0.905278946351798,-0.123172768216705,0.571,0.497,1
"Zbtb7a",0.906767904722408,-0.0997550989278979,0.183,0.176,1
"Cox7a2l",0.90695653655734,-0.0348237492887722,0.806,0.742,1
"Rnpep",0.907982610146761,-0.122981694410389,0.337,0.303,1
"Mrpl17",0.908275725703453,-0.110629148268543,0.301,0.27,1
"Dgkd",0.908700945446488,-0.123949152490836,0.147,0.14,1
"Sirt7",0.909259775987594,-0.0886378944843806,0.145,0.141,1
"Trpc4ap",0.909544950208487,-0.0956016332298595,0.17,0.158,1
"Arhgdia",0.910045211378887,-0.0104595692385914,0.809,0.722,1
"Tm2d3",0.910466746051861,-0.09369000074735,0.132,0.127,1
"Mesd",0.910743344988208,-0.116770395563111,0.134,0.128,1
"Luc7l3",0.910811575992308,-0.0253157806139515,0.107,0.102,1
"B4galt6",0.910826201205853,-0.114589074223775,0.197,0.179,1
"Cggbp1",0.911063258516999,-0.0737689005169186,0.323,0.291,1
"Arhgap30",0.911253647651353,-0.0940541560277836,0.314,0.289,1
"Crat",0.911628285375154,-0.0792588663862913,0.107,0.104,1
"Yme1l1",0.9130884588915,-0.119299058475551,0.159,0.15,1
"Tppp3",0.913107921327172,-0.227820249571568,0.266,0.248,1
"Ybx1",0.914504407522721,-0.0131849970301112,0.945,0.913,1
"Ttyh3",0.91457536712771,-0.133149043693705,0.168,0.16,1
"Sdf2",0.915291265674001,-0.130062091350313,0.251,0.235,1
"Med11",0.916266976964574,-0.0777508133460783,0.122,0.118,1
"Nop56",0.917124688882046,-0.0768216942393674,0.159,0.153,1
"Arglu1",0.917806303716837,-0.121303515466956,0.217,0.201,1
"Bptf",0.91845859777498,-0.182043630562084,0.223,0.207,1
"Prkaca",0.918720843276708,-0.0784156525131497,0.123,0.12,1
"Noc2l",0.918931116628802,-0.15330254818409,0.177,0.163,1
"Tubb5",0.919024053624378,-0.0304859198229357,0.543,0.488,1
"Sptlc1",0.919141792289867,-0.109978975174148,0.108,0.104,1
"Blmh",0.919633907946644,-0.112598272570036,0.145,0.135,1
"Tbca",0.919799311319141,-0.0900101192696292,0.722,0.641,1
"Trim8",0.920414747184698,-0.0795034366358403,0.212,0.197,1
"Ncln",0.922012529893396,-0.123890022283021,0.208,0.189,1
"Gng12",0.922563996421741,-0.100110443633472,0.143,0.137,1
"Tgs1",0.923416329576843,-0.0785680974350903,0.155,0.146,1
"Hip1",0.923584424988476,-0.0896295277170714,0.115,0.109,1
"Rmnd5a",0.923877916507952,-0.0451999507792931,0.105,0.104,1
"Trip12",0.924771264220212,-0.11956353376715,0.134,0.13,1
"Eif3h",0.924902913458621,-0.0565478293192867,0.853,0.794,1
"Nktr",0.925007809283841,-0.0717149887654467,0.172,0.169,1
"Ndrg3",0.925616073304151,-0.0570037921360008,0.108,0.102,1
"Exoc7",0.925616241435852,-0.108230057931126,0.137,0.13,1
"Nmt1",0.925722890797249,-0.0789234232420903,0.31,0.281,1
"Chd9",0.926362331973308,-0.0747633062802065,0.159,0.155,1
"Vps26a",0.927394139950611,-0.0752380551035364,0.199,0.184,1
"Tbc1d10b",0.930239558162359,-0.0648164457365246,0.101,0.099,1
"Gnaq",0.930850793262605,-0.116764918730396,0.22,0.207,1
"Limd2",0.931554620048867,-0.0878499396478241,0.313,0.289,1
"Txndc12",0.931891125126948,-0.0618554856006814,0.15,0.138,1
"Napa",0.93197511914272,-0.090711394969072,0.306,0.28,1
"Clec2d",0.932872236803479,-0.195551027948446,0.343,0.303,1
