"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Pdlim1",1.15087752539869e-06,0.350519532519769,0.935,0.897,0.0184520193647172
"Igfbp4",1.4063877250176e-06,-0.324304485903385,0.046,0.232,0.0225486143952071
"Vsig4",1.44854167604171e-06,-0.577234875022233,0.052,0.254,0.0232244686919768
"Plbd1",1.63578928530786e-06,0.422006741194439,0.908,0.773,0.0262266096113409
"Rpl27a",1.64270074266418e-06,0.193141466133124,1,1,0.0263374210071349
"Loxl2",1.95139802226101e-06,-0.412580372222435,0.072,0.265,0.0312867644909108
"Rpl13",1.96240562924221e-06,0.252450353386432,1,0.995,0.0314632494536403
"Tlr4",1.96887898986976e-06,-0.275036664611195,0.458,0.692,0.0315670368445818
"Hsp90ab1",2.24057497661096e-06,0.244544416842545,1,1,0.0359231386000036
"Rpl27",2.28417005615678e-06,0.223839201332224,1,0.989,0.0366220985103616
"St3gal4",2.43301202614871e-06,0.347583689307954,0.987,0.973,0.0390084818152423
"Ltb4r1",2.69747544392661e-06,0.401619584229902,0.856,0.724,0.0432486237924753
"Calml4",3.07836008135722e-06,-0.36786200493424,0.196,0.427,0.0493553471844003
"mt-Co1",3.39372944735889e-06,-0.356258701070444,1,1,0.0544116642295051
"H2-Q4",3.40124042108731e-06,-0.191755616582303,0.242,0.47,0.0545320876712929
"Cdk2ap2",3.58168619872348e-06,0.381211113147825,0.98,0.968,0.0574251748241335
"Rps14",3.68051948804658e-06,0.181892246883924,1,1,0.0590097689518508
"Lamp2",3.72945516960034e-06,-0.38168160282182,0.954,0.984,0.0597943547342023
"Folr2",3.76549930151555e-06,-0.536927406715498,0.111,0.33,0.0603722503011988
"Rpl38",3.84283161412287e-06,0.235778600846557,1,1,0.061612119269232
"Enthd1",4.02574680638023e-06,-0.118264025274898,0,0.13,0.0645447985466942
"Rilpl2",4.19692408236205e-06,-0.345798237629642,0.425,0.627,0.0672892838125108
"Asap1",4.2906010918104e-06,0.251370529189276,0.98,0.995,0.0687912073049962
"Mxd4",4.30355388356127e-06,-0.259724217455961,0.739,0.897,0.0689988794151378
"Slc11a1",4.32722407751409e-06,-0.336993732095205,0.706,0.832,0.0693783836347835
"Rps4x",4.33694315027857e-06,0.219560241939559,0.993,0.995,0.0695342095284164
"Pltp",4.39546826226994e-06,0.366810569523716,0.993,1,0.0704725426489739
"Lsr",4.71127968835969e-06,0.265532261868742,0.712,0.551,0.075535947243471
"Sntg1",4.71279509284654e-06,0.408640056974257,0.327,0.124,0.0755602437236085
"Lgals1",4.72078611063034e-06,-0.341740423259084,0.248,0.503,0.0756883637117363
"Itpr1",4.78799218541947e-06,0.392379971204596,0.902,0.843,0.0767658787088304
"Samd9l",5.18152876151066e-06,0.293919953621983,0.895,0.854,0.0830754506333004
"Rassf3",5.2804732244133e-06,0.384826955990561,0.954,0.914,0.0846618272070185
"Lrrc25",5.31111011040691e-06,-0.250692166474585,0.673,0.876,0.085153028400154
"Rps24",5.58751598761301e-06,0.21943705090049,1,0.995,0.0895846438293993
"Blvrb",5.86331087482704e-06,-0.432547898540652,0.647,0.816,0.094006463256102
"Dipk1a",6.05332368957867e-06,0.32461079069965,0.915,0.892,0.0970529387150149
"Aph1b",6.09130595159601e-06,0.188935799037158,0.542,0.319,0.0976619083219389
"Pacs2",6.40420564540484e-06,0.292670031704492,0.941,0.876,0.102678629112776
"Arg1",6.60282774019664e-06,-0.148587381782691,0,0.124,0.105863137158573
"Cxcl13",6.8841482195618e-06,-1.2987699924526,0.052,0.227,0.110373548404234
"Nfam1",7.23549136142302e-06,0.240130169458636,0.987,0.978,0.116006632997695
"Cyfip1",7.48470506245041e-06,-0.296826971078173,0.967,0.973,0.120002276266267
"Prkca",7.80276899582503e-06,0.480426318612752,0.824,0.708,0.125101795310063
"Zcchc24",8.52761575488134e-06,-0.244579124320475,0.523,0.746,0.136723263398013
"Cmklr1",8.67741455760023e-06,-0.483708516330182,0.379,0.578,0.139124987602004
"Cbr2",9.57832718762193e-06,-0.345760069246554,0.046,0.216,0.153569319799142
"Alcam",1.0020293576558e-05,0.393920924445303,0.993,0.995,0.160655366912954
"Cers6",1.01416542601524e-05,-0.502480034657681,0.928,0.978,0.162601142753024
"Myo1f",1.01460598899917e-05,0.317419501606859,0.974,0.957,0.162671778216237
"Helz2",1.01747876138193e-05,-0.146814052547972,0.137,0.351,0.163132369812364
"Rnf150",1.02144860502378e-05,-0.421957082153475,0.444,0.654,0.163768854843462
"Prkcb",1.04486275324478e-05,-0.370667229963351,0.725,0.881,0.167522845227735
"Tpt1",1.0578752888977e-05,0.184172278407096,1,1,0.169609145068968
"Fam20a",1.05835328774172e-05,-0.331775711097128,0.32,0.535,0.169685782623631
"Txnip",1.07154221444873e-05,0.371744389968762,0.98,0.984,0.171800363242565
"Padi2",1.13233647831729e-05,0.244038949276213,0.575,0.395,0.181547507568611
"Ankrd44",1.16646218262111e-05,0.295829010348526,0.987,0.973,0.187018881739643
"Hdac9",1.21995384625183e-05,-0.761240500791907,0.863,0.908,0.195595200169556
"Rpl36a",1.22796302421412e-05,0.195677118704385,0.993,0.989,0.19687931167225
"Rpl37a",1.25338680673391e-05,0.205153187559511,1,1,0.200955506723647
"Rps6",1.29906935984129e-05,0.185930697042581,1,0.984,0.208279790463353
"Rps10",1.34292173713789e-05,0.230927966879915,0.993,0.995,0.215310642115318
"Rara",1.3807485235128e-05,0.278468007164684,0.824,0.762,0.221375410774807
"Rtp4",1.56528361460745e-05,-0.222765553617659,0.157,0.362,0.250961921930013
"Kazald1",1.63912612609369e-05,-0.25167814947475,0.17,0.362,0.262801091796602
"Kitl",1.76112275689409e-05,-0.156558402276699,0.327,0.578,0.282360811612829
"St3gal1",1.86033351712662e-05,0.295611739909872,0.908,0.822,0.298267272800911
"Specc1",1.86634984808142e-05,0.292802259697145,0.497,0.303,0.299231871142893
"Lgals3",1.982208225128e-05,0.272938518062059,0.993,0.984,0.317807444734772
"Dnajc13",2.15263000835061e-05,-0.27432149004822,0.601,0.789,0.345131169238853
"Dse",2.19411037694973e-05,-0.311860390708786,0.458,0.627,0.35178171673635
"Raph1",2.26077481715419e-05,-0.456577471030319,0.915,0.941,0.362470026434331
"Chil3",2.29724046498022e-05,0.349193539329623,0.157,0.027,0.368316563750279
"H2-K1",2.35462893917316e-05,-0.261162242199475,1,1,0.377517657817633
"Prkab2",2.42816806479386e-05,0.236180825356866,0.627,0.438,0.3893081858284
"Crip1",2.4500294452057e-05,0.26645133012555,1,1,0.392813220949829
"Zyx",2.47814023600428e-05,0.281247090122434,0.967,0.941,0.397320224038566
"Nupr1",2.55395861144576e-05,-0.269118823632776,0.412,0.638,0.409476184173099
"Adgrg6",2.5642211272836e-05,-0.275145179315083,0.529,0.724,0.411121573337379
"Cnn2",2.5691861079305e-05,0.319584805247065,0.915,0.886,0.411917608684497
"Daglb",2.70811004799324e-05,0.236021398038898,0.941,0.914,0.434191283994756
"Ezr",2.80591596254695e-05,0.288634854694228,0.967,0.876,0.449872506275153
"Snx5",2.89687830857068e-05,-0.243912981730607,0.935,0.989,0.464456499213137
"Nlrc5",2.92540039177565e-05,-0.237665799438671,0.333,0.541,0.46902944481339
"Arhgdib",2.97016491358852e-05,0.20258087935734,0.993,0.989,0.476206540595647
"Supt3",3.07274824187291e-05,0.342900835956898,0.556,0.389,0.492653725619483
"Sash3",3.12103310794694e-05,0.239341225678001,0.778,0.665,0.500395238197134
"Pip4k2a",3.21234614391005e-05,0.31866779177284,0.98,0.978,0.515035457253098
"Cracr2b",3.22623112217762e-05,0.139671160882067,0.229,0.076,0.517261635818738
"Rgs18",3.23067385461507e-05,-0.273113349620142,0.601,0.741,0.517973939110434
"Rpl8",3.24419223424327e-05,0.174288829661622,1,1,0.520141340916223
"Stk10",3.25634533860475e-05,0.31508872781232,0.98,0.924,0.5220898481385
"Itm2b",3.59422084302665e-05,-0.257946385323438,1,1,0.576261427762463
"Scml4",3.64334438967628e-05,0.244327422090071,0.497,0.303,0.584137405996798
"Mtr",3.74883508423629e-05,-0.204131205766334,0.412,0.632,0.601050729055605
"P2rx4",3.93981597780848e-05,-0.282433766509429,0.804,0.876,0.631670695722033
"Syk",4.07731857421924e-05,0.258231363263073,1,0.978,0.65371648700457
"Dock8",4.1770365374895e-05,0.279988474942778,0.987,0.989,0.669704268055692
"Saa3",4.30246007786047e-05,-2.38631227176323,0.294,0.503,0.68981342428337
"Aff3",4.31700818376602e-05,0.533524815809045,0.791,0.719,0.692145922103206
"Bri3bp",4.56738915275023e-05,0.318590605756721,0.667,0.535,0.732289502860444
"Fermt3",4.57701211841514e-05,-0.230425386370403,0.961,0.989,0.7338323529455
"Rpl26",4.59958282511213e-05,0.185537022204532,1,0.989,0.737451114350228
"Dna2",4.69181269356974e-05,0.277235410061758,0.778,0.627,0.752238329160037
"Slc28a2",4.86377752789454e-05,-0.243887008849643,0.451,0.643,0.779809451047331
"Shtn1",5.05462763558295e-05,0.274346966294288,0.954,0.935,0.810408448813014
"Rgl1",5.1366491449721e-05,-0.36112670542211,0.281,0.476,0.823558957413377
"Stat4",5.21610214434533e-05,-0.285850173895233,0.281,0.481,0.836297656802887
"mt-Cytb",5.22207801528483e-05,-0.37508931196558,0.993,0.995,0.837255768190617
"Rassf5",5.51749431921341e-05,0.260535286015532,0.791,0.697,0.884619864199486
"Sik1",5.78183437291164e-05,0.120715732285827,0.288,0.119,0.927001505008923
"Rps16",5.8124851010035e-05,0.166762187559988,1,1,0.931915736243891
"Arf2",6.24280096030964e-05,-0.205008775796284,0.51,0.708,1
"Gorab",6.24888027889769e-05,-0.0994133855417227,0.078,0.249,1
"Mapkbp1",6.36171820457906e-05,-0.111993354797678,0.092,0.259,1
"Apoc4",6.95084975150467e-05,-0.257917421692053,0.007,0.114,1
"Zfp395",6.96849132801986e-05,-0.211743353442741,0.301,0.503,1
"Anxa4",7.34427036044883e-05,-0.196461700621288,0.712,0.832,1
"Rnase6",7.55761617691588e-05,0.277837498941089,0.81,0.686,1
"Dok1",7.67432733937536e-05,-0.169079609184582,0.392,0.611,1
"Wipf1",7.71124507622052e-05,0.262602086932372,0.987,0.989,1
"Arhgef18",7.86451497745794e-05,0.232184102833475,0.784,0.649,1
"Tuba1a",7.87618764573092e-05,0.392037449697319,0.889,0.784,1
"Rnf141",7.95935081231313e-05,-0.270743344902346,0.908,0.984,1
"Dmac1",8.37320299276676e-05,-0.257717221429511,0.797,0.843,1
"Rpl30",8.38677328800797e-05,0.177481791963424,1,0.984,1
"Acss1",8.90110342621936e-05,0.254077700949573,0.804,0.757,1
"Metrnl",9.02279206161492e-05,-0.284817073494661,0.908,0.978,1
"Pirb",9.0333905136807e-05,0.242049987896029,0.98,0.984,1
"mt-Atp6",9.16027100830209e-05,-0.318921604114164,1,1,1
"Rpl10-ps3",9.3112809802231e-05,0.253738230346763,0.725,0.643,1
"Rps27",9.46184733504495e-05,0.182004813736794,1,0.995,1
"Usf2",9.50847894917785e-05,0.207788657565271,0.908,0.886,1
"Tap1",9.57433821500291e-05,-0.245634216570553,0.575,0.703,1
"1700025G04Rik",9.69804302085763e-05,0.339453446017569,0.824,0.73,1
"Rpl14",0.000102102077861482,0.195573797327488,0.993,0.995,1
"Hmgn3",0.000102429241892629,-0.0736604522040908,0.052,0.2,1
"Rps7",0.000103283706763437,0.197338393586464,1,0.995,1
"Dennd6a",0.000104065890006715,-0.315198025169234,0.725,0.876,1
"Qpct",0.000105177150770062,-0.228366685696918,0.17,0.346,1
"Prxl2b",0.000107856776567472,-0.204039053745633,0.19,0.378,1
"Tnfrsf11a",0.00011438814656538,-0.199137445679503,0.405,0.622,1
"Rps12",0.000117428702206366,0.161102106260282,1,1,1
"Cdkn2a",0.000118876745718051,0.420329410974894,0.137,0.027,1
"Parp14",0.000121843523297654,-0.25858342563769,0.627,0.746,1
"Lyz1",0.000122286957949813,0.382235063547822,0.954,0.908,1
"Clec4a2",0.000122352357379278,-0.356893746497304,0.725,0.8,1
"Emp1",0.000124105480834792,-0.150371330913944,0.222,0.449,1
"Hopx",0.000124487207440181,0.324120140218437,0.948,0.881,1
"Cd48",0.000133327945174799,0.283638786622163,0.961,0.962,1
"Hgsnat",0.000134877967553186,-0.203950890935265,0.418,0.622,1
"Clec4b1",0.000136703276228387,0.315297639599241,0.915,0.784,1
"Rps15a",0.000137061936008377,0.183159316114499,1,0.989,1
"Ermard",0.000139811120897967,-0.326159116094722,0.301,0.459,1
"Itpa",0.000142207175826257,-0.134918311170682,0.34,0.541,1
"Tyrobp",0.000147335624066217,0.250128441527081,1,0.995,1
"Ucp2",0.000152054593538474,0.219657873086796,1,0.995,1
"Mbp",0.000154653370582896,0.351419629609385,0.85,0.886,1
"Lmo4",0.000154838298447044,0.330911319760895,0.784,0.708,1
"Ubac2",0.000158291319711668,0.252920980436776,0.83,0.746,1
"Dhrs9",0.000158776756495464,0.0844277799052474,0.157,0.038,1
"Rpl34",0.000159043121464399,0.202584947489584,1,0.989,1
"Ccl2",0.000159241547480298,-0.110085735015501,0.013,0.119,1
"Oas3",0.00016035199385112,-0.121462397267962,0.052,0.189,1
"Sh3bgrl3",0.000160476848741162,0.191982087779322,1,1,1
"Fam129a",0.000164655837228345,0.290872924736261,0.902,0.784,1
"Ifi204",0.00016479765710806,-0.228570630385618,0.268,0.476,1
"Ifi203",0.000165327070420016,-0.298205784918691,0.765,0.822,1
"Tiam1",0.000170151936992118,0.321482987061855,0.928,0.886,1
"Hsd17b4",0.000172445072687971,-0.180937226991516,0.503,0.746,1
"Ptpn22",0.00017327753392322,0.324804623341218,0.856,0.827,1
"Pstpip1",0.000174609580687517,0.289153318462856,0.778,0.681,1
"Cd93",0.000175376517926431,-0.248149307584687,0.072,0.211,1
"Adam10",0.000176222719110819,-0.340406325572862,0.948,0.978,1
"Oas1a",0.000178965620037883,-0.130449576987082,0.268,0.459,1
"Cln8",0.000179727658856776,-0.195828776650613,0.288,0.465,1
"Gm8797",0.000183555692783666,0.255680959625384,0.706,0.557,1
"Cd2",0.000184549404792878,0.363760915658955,0.791,0.686,1
"Rab3il1",0.000185546025096896,-0.11209904743385,0.046,0.178,1
"Rpl36al",0.000190135398560703,0.18540561970034,1,0.989,1
"Cgnl1",0.000190520882232955,-0.408696967276159,0.614,0.762,1
"Hacd4",0.000198012654757829,-0.310250805681757,0.876,0.914,1
"Rpl35a",0.000203203664675883,0.193978521798671,1,1,1
"H2-Ob",0.000204628896544216,0.171593605340534,0.477,0.297,1
"A430078G23Rik",0.000216440195267167,0.375781718924989,0.641,0.524,1
"A530064D06Rik",0.000218578068910235,0.249682378669804,0.66,0.546,1
"Tnfrsf14",0.000220696761971168,-0.0833707990720872,0.046,0.178,1
"Lhfpl4",0.000224922169132076,-0.125137558444916,0.033,0.151,1
"Tmc8",0.000227750860928726,-0.0864690006460287,0.098,0.259,1
"Gm2000",0.000228239477647379,0.246050231521689,0.869,0.87,1
"Glipr1",0.000230330903475562,0.210044593007979,0.477,0.324,1
"Fmn1",0.000230829214759428,-0.155746184731106,0.196,0.389,1
"Svil",0.000244347339238938,0.263350996379901,0.948,0.978,1
"Fam49b",0.000250917344144192,0.236200573151156,0.987,1,1
"Taf10",0.000252388264018864,0.216428609954941,0.948,0.908,1
"Pde4b",0.000254174222966053,0.284580140036376,0.693,0.53,1
"Rapgef5",0.000254370806329709,-0.209284982802771,0.026,0.141,1
"Slamf7",0.000272144102659803,0.222159734307772,0.359,0.195,1
"Zbp1",0.000273600703146733,-0.205737086217191,0.346,0.519,1
"Rps23",0.000273746109166981,0.13347653260583,1,0.995,1
"Ctsl",0.000276452027587245,-0.289681970313462,0.431,0.6,1
"Rps20",0.000280356774521375,0.194293765477685,1,1,1
"Atp5o",0.0002827880248653,-0.279463968358146,0.111,0.259,1
"Serpinb2",0.000298131755067679,-0.532977148948673,0.497,0.632,1
"Tmem141",0.000299587550993711,-0.174129028059669,0.556,0.719,1
"Erp29",0.00030765917565192,0.192373185785862,0.987,0.989,1
"Cln6",0.000309574524676633,-0.127209725513966,0.32,0.524,1
"Ly96",0.000312610739487702,-0.204599223542463,0.353,0.53,1
"Lmo1",0.000314338648230989,-0.134159750813551,0.105,0.259,1
"Stk24",0.00031730493266731,0.233050031258329,0.941,0.941,1
"Snx6",0.000330025519750975,-0.210666795496711,0.725,0.854,1
"Zfand5",0.000331716428030362,-0.296713118413711,0.869,0.93,1
"Rnf213",0.000337064710720284,-0.265236311733502,0.575,0.73,1
"Lpl",0.000341055194924932,0.410832512685623,0.974,0.984,1
"Krt80",0.000341801156450471,0.27740239938371,0.935,0.93,1
"Xkr6",0.00035074681735526,-0.089207061696801,0.072,0.211,1
"Pik3r6",0.000356699006849293,0.270896749590229,0.902,0.832,1
"Ago3",0.000361677179444309,-0.245277062389178,0.588,0.724,1
"Aplp2",0.000365158613913563,-0.196078717835343,0.954,0.989,1
"Gpx1",0.000368331265136734,0.164683224353507,1,1,1
"Chn2",0.000372305815171463,0.375147660825238,0.941,0.87,1
"Gna12",0.000392842002151166,-0.171629514864444,0.49,0.708,1
"Wwp1",0.000397163899896713,-0.183398039587628,0.503,0.67,1
"Rps5",0.000398456012234638,0.172146842553325,0.993,0.995,1
"Plek",0.00040223998986934,-0.493486096816224,0.725,0.876,1
"Sorbs3",0.000405825295821871,-0.0943795895773803,0.026,0.135,1
"Thbd",0.000412550540147893,-0.138768094659156,0.039,0.157,1
"Marcksl1",0.00041851096789337,-0.135654661345651,0.19,0.368,1
"Crem",0.000422438269720768,-0.130151121270306,0.124,0.281,1
"Prxl2c",0.000429793228143255,-0.15882897395527,0.464,0.611,1
"Pld1",0.000435601980687273,-0.236231931250628,0.477,0.643,1
"Ldlr",0.000442477553785766,0.200786270429119,0.81,0.719,1
"Eif2ak2",0.000442777944881993,-0.184319654427094,0.301,0.47,1
"Rgs2",0.000449068255700381,0.247203214594127,0.863,0.762,1
"Ms4a6c",0.000461235009013978,-0.278752954643444,0.471,0.676,1
"Mrps21",0.000465102699862059,0.196444100969125,0.941,0.941,1
"Rpl19",0.000468674308784661,0.161128612558813,1,0.995,1
"Unc119",0.000468689730789763,0.270843735062997,0.935,0.93,1
"Uqcrh",0.000474599840233885,0.201442015556206,0.987,0.989,1
"Tnfrsf21",0.000479953962284228,0.206663750800744,0.908,0.903,1
"Ndst2",0.00048879163087426,-0.163182411462178,0.516,0.67,1
"Entpd1",0.000506027958747119,0.209571900290655,0.882,0.816,1
"Arhgap26.1",0.00050693786423663,0.279889748678754,0.948,0.946,1
"Dynlt1c",0.000508419405591641,-0.116333139021141,0.19,0.346,1
"Ttc7",0.000510242027272073,0.192360223679521,0.817,0.784,1
"Ak8",0.000515380954940604,0.305062603325026,0.699,0.6,1
"Rai14",0.000520368999301999,-0.156567039015928,0.275,0.432,1
"Gga1",0.000539035241863465,-0.169272742046549,0.503,0.676,1
"Rpl9",0.0005446241332654,0.175926427908806,1,0.989,1
"Crim1",0.000546853925426208,-0.0999457734660266,0.353,0.551,1
"Cd300lf",0.000551945470067725,0.149899554902075,0.353,0.195,1
"Dock10",0.000558790229919672,0.283937169696974,0.928,0.886,1
"mt-Co2",0.0005595039248479,-0.241077449200749,1,1,1
"Atp5mpl",0.000560659057428607,0.17919433106022,0.987,0.989,1
"BC005537",0.000575945524569555,-0.209419099387976,0.98,0.995,1
"Setbp1",0.000580593510918211,-0.319703461236802,0.255,0.432,1
"Dapp1",0.00058124565961044,0.201104829902116,0.889,0.816,1
"2610507B11Rik",0.000584460323808355,-0.195585543258089,0.732,0.87,1
"Lgals3bp",0.000586157832172994,-0.248205131865506,0.49,0.643,1
"Cryl1",0.00059295401383058,-0.456275236944673,0.529,0.659,1
"Tctn1",0.000596636143320547,-0.0715383070559664,0.026,0.13,1
"Siglece",0.000606501291671814,0.26832570528886,0.536,0.4,1
"Timm17a",0.000612832687902011,-0.130478137201974,0.503,0.676,1
"Bin2",0.000612940604853907,0.24350362206016,0.843,0.784,1
"Bag5",0.000619660986876621,-0.116905915922481,0.255,0.422,1
"Nop10",0.000620676489272584,0.237107794711333,0.935,0.941,1
"Fcna",0.000622528635782312,-1.22976777330937,0.386,0.514,1
"Rplp0",0.000624173643418096,0.180085929700407,1,0.995,1
"Pgk1",0.000629900436988973,0.209942185808252,0.928,0.914,1
"Baz1a",0.000647500444577994,0.245087777879905,0.948,0.881,1
"Tlr1",0.000651180218332105,-0.0836829358378293,0.065,0.189,1
"S100a6",0.000660941832744863,0.281697809643647,0.993,0.946,1
"Iqsec1",0.000670657714220418,-0.0917864384229101,0.183,0.341,1
"Cyp4f18",0.000671580258056049,0.280738285344522,0.771,0.665,1
"St3gal2",0.000679302285066351,0.173829687813371,0.523,0.373,1
"Glipr2",0.000686987543210591,0.245429988135026,0.797,0.703,1
"Cyba",0.000694323947397356,0.183976155077502,1,1,1
"Plcg2",0.000712820219735974,0.234325924430173,0.98,0.957,1
"Arpc2",0.000726153332768851,0.155076894276201,1,1,1
"Cox8a",0.000729106179221358,0.133418809350756,0.987,0.989,1
"Ndufb10",0.000734947617192596,0.202715928771589,0.928,0.93,1
"Prkd3",0.000735377536492311,0.214900133136103,0.895,0.859,1
"Bmf",0.000739067194100056,0.0869073071170087,0.196,0.076,1
"Isg15",0.000739836289862866,-0.137086318262261,0.144,0.292,1
"4932438A13Rik",0.000740846554899971,-0.183202667072515,0.614,0.822,1
"Rbm3",0.000771411581231387,-0.170608444022773,0.948,0.968,1
"Ndufa6",0.000771583897795085,0.21983978332938,0.974,0.962,1
"Psme1",0.000777420422930194,-0.160787873313047,0.935,0.962,1
"Ddx28",0.000796331216845132,-0.0851959505408624,0.124,0.276,1
"Xbp1",0.000813112576151008,0.237892292967387,0.974,0.951,1
"Nedd9",0.000819458730569502,0.280292036339332,0.961,0.946,1
"Itsn1",0.000821429489911478,-0.752073854691639,0.418,0.551,1
"Bclaf3",0.000822210658984455,-0.116546930202183,0.255,0.459,1
"Sept11",0.000836664244147895,0.205327960754159,1,0.978,1
"Rreb1",0.000852453241272237,-0.321329056732296,0.902,0.968,1
"Tspan13",0.000855529847268621,0.224698699088164,0.49,0.351,1
"Pex5",0.000861132645367786,-0.104838844328056,0.216,0.378,1
"Egr1",0.000871702702367689,-0.141457396591236,0.157,0.324,1
"Tcn2",0.00088526962040611,-0.39239347336969,0.654,0.757,1
"Mmp9",0.000893748804812342,-0.205275270624809,0.078,0.205,1
"Arhgap39",0.000894876227579428,0.234746918450923,0.908,0.903,1
"Peak1",0.000911591191945281,-0.487018936729888,0.562,0.692,1
"Gpr183",0.000912223702847069,0.117126544307036,0.183,0.065,1
"Myl6",0.000924954743208048,0.187815795302788,1,1,1
"Igf1r",0.000927914434330242,0.327492710331269,0.725,0.703,1
"Ctsh",0.000928655997324636,0.224287468253828,0.993,0.989,1
"Ccm2l",0.000940379333886338,-0.0466480207258173,0.02,0.114,1
"mt-Nd4",0.000951176806087145,-0.253982336948866,1,1,1
"Wdr45b",0.000955807834741065,-0.169582438544505,0.51,0.659,1
"Taok1",0.000961968863430775,-0.213793694251288,0.902,0.941,1
"Myl12b",0.000964292862434486,0.190566416685348,0.967,0.962,1
"Rftn1",0.000973668907620026,0.234758985529778,0.908,0.908,1
"9430038I01Rik",0.00098437021396623,-0.144544761391105,0.405,0.589,1
"Ophn1",0.000986562081529367,-0.174650676692366,0.072,0.2,1
"Xlr",0.000986679855797553,0.107083716232351,0.209,0.081,1
"Kars",0.000989989320293323,-0.130576890112378,0.471,0.632,1
"Kcnk13",0.00099161057243501,-0.28613776198582,0.732,0.849,1
"Rbpms",0.00100305933063959,-0.217715662050294,0.706,0.859,1
"Ptpro",0.00100717421630558,0.201414513603304,0.922,0.876,1
"Pgam1",0.00100785076153648,0.197307018549414,0.967,0.903,1
"Mrpl27",0.0010091163509266,-0.130073859678876,0.379,0.535,1
"Wdr41",0.00101114390554214,-0.156976249028758,0.471,0.611,1
"Ninj1",0.00101737841298565,-0.610980547370445,0.451,0.6,1
"Atp2b1",0.00104640206023941,-0.199237557710966,0.987,1,1
"Atp2a2",0.00106977628276711,-0.188709462338632,0.752,0.854,1
"Rin2",0.00107620962286959,-0.282542717154831,0.752,0.849,1
"Mcl1",0.00110594949863679,0.187945381969965,1,1,1
"Ss18",0.00110684682601585,-0.157270227234202,0.608,0.762,1
"Noc2l",0.00111899299722526,-0.13411007995768,0.366,0.573,1
"Pmepa1",0.00111932594142518,-0.118378330841807,0.131,0.276,1
"Slc25a4",0.00112469664317267,-0.150400275861416,0.301,0.481,1
"Atp6v0e",0.00113238080136598,0.167354016403944,0.974,0.989,1
"Actg1",0.00113688371168014,0.242674670462421,1,1,1
"Ap2m1",0.00113882503547798,-0.211463486742928,0.863,0.908,1
"Itgam",0.00115038346825732,0.200078911185616,1,0.989,1
"H2afy",0.00115392433862023,0.176096610024402,0.948,0.946,1
"Rcor1",0.00115516083188676,-0.24021094290304,0.627,0.811,1
"Me2",0.00115645292103367,0.210689089619428,0.876,0.843,1
"Cyth4",0.00115717901048743,0.166206683365461,0.993,0.984,1
"Mxi1",0.00117667314215871,0.133268816189283,0.464,0.297,1
"Cog3",0.00118060176673345,-0.177819885419853,0.418,0.573,1
"Lifr",0.00119575137206819,0.292866861388788,0.876,0.854,1
"Glis2",0.00119814321128883,-0.0550690760709479,0.046,0.157,1
"Alox5ap",0.0012249229949484,0.136780347153313,1,0.995,1
"Ndnf",0.00123479635593413,0.346786115735292,0.51,0.395,1
"Acot7",0.0012822190342429,0.206096131475131,0.418,0.281,1
"Ndst1",0.00128414395067621,-0.0829629675744559,0.242,0.416,1
"Rassf4",0.00130388216235031,0.17385574996845,0.987,0.984,1
"Dmwd",0.00130690497205833,-0.10663245959465,0.078,0.2,1
"Bud31",0.00131394013698306,-0.145842171427889,0.686,0.843,1
"Eno1",0.00132146841572903,-0.191173635278194,0.954,0.973,1
"Tuba1c",0.00133660147158502,0.216140554349223,0.876,0.784,1
"Ltc4s",0.00135183819098545,-0.518265319363337,0.85,0.843,1
"Wdr18",0.00136752914858794,-0.10504575198317,0.275,0.438,1
"Rpl39",0.00137417048031697,0.16885825030883,0.993,0.995,1
"Dennd1a",0.00138271515763827,-0.328757400131223,0.863,0.957,1
"Nipa2",0.00138635323906065,-0.281944177074261,0.719,0.854,1
"Fzr1",0.00140799874475955,-0.0880618095820376,0.314,0.503,1
"mt-Co3",0.0014092348587506,-0.276272366645347,1,1,1
"Rps8",0.00142569449296622,0.123636813762621,1,1,1
"Map4",0.00142737867854049,-0.166381799002694,0.771,0.908,1
"Zc3h6",0.00145285938649853,-0.113312048538318,0.085,0.205,1
"Zhx1",0.00147610938396085,-0.111013411299488,0.425,0.611,1
"Hspe1",0.0014918733699323,0.193738262219792,0.941,0.946,1
"Dcxr",0.00149828187161509,-0.113732229484994,0.261,0.411,1
"Trib1",0.0015113576668893,-0.154629009640433,0.359,0.535,1
"Chchd2",0.00151651050961555,0.142833093163381,1,0.989,1
"Sgk1",0.00152261998495287,-0.147987195476187,0.294,0.481,1
"Ifi207",0.0015276552125584,-0.208254231202731,0.222,0.384,1
"Nptxr",0.00153387013773883,0.0394612836743728,0.105,0.022,1
"Zgpat",0.00153706984675803,-0.113765976282954,0.137,0.27,1
"Abcd1",0.00154270338804864,0.179912600974804,0.784,0.741,1
"Tlr2",0.00155744528228967,-0.0598128135970879,0.157,0.314,1
"Psap",0.00159419266498721,0.214849281469172,1,1,1
"Slc33a1",0.00161037063722609,-0.141979533391619,0.327,0.497,1
"Taok3",0.0016156098994845,0.219942072621532,0.967,0.984,1
"Cyp51",0.00163424175556352,0.14666826441376,0.451,0.297,1
"Tent5a",0.00168190529438118,-0.283467737070959,0.98,0.989,1
"Rpl23",0.00168836744766042,0.148693806178453,1,1,1
