"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Runx1",0.177838029659318,-0.656282871813286,0.868,0.87,1
"Gde1",0.178416226618516,0.16600302825792,0.526,0.521,1
"Kif13a",0.178430386568695,-0.0724566693398583,0.198,0.245,1
"Klhdc3",0.178607009834177,-0.000839466672505867,0.082,0.115,1
"Mrps16",0.178648718751246,-0.0397262824854926,0.23,0.276,1
"Gpat4",0.178916425609372,-0.0908895404050404,0.191,0.234,1
"Aup1",0.179033317437072,-0.040204309333189,0.406,0.474,1
"Slc23a2",0.179050460912589,0.280109393004008,0.55,0.547,1
"Rae1",0.179394889207581,0.0142916172603009,0.197,0.25,1
"Ifitm3",0.179540215283636,-0.277819927459451,0.8,0.776,1
"Adgrg6",0.179557717847273,-0.153420201637182,0.243,0.292,1
"Stim2",0.179654530231905,-0.028106622088998,0.226,0.276,1
"Polr2e",0.179869215973263,0.137455624908102,0.305,0.276,1
"Bcl2",0.179947760976324,0.10722168199998,0.23,0.193,1
"Bloc1s2",0.18012434542354,0.1009950762233,0.272,0.234,1
"Smc1a",0.180202566551782,-0.0775891517236279,0.383,0.453,1
"Camta1",0.180332755167186,-0.0625484736248406,0.225,0.276,1
"C1qc",0.180482235778719,-0.0586714059886186,0.886,0.891,1
"Rasgrp4",0.180578983452698,0.152878433289904,0.206,0.177,1
"Snf8",0.180758905268941,-0.0266634124566321,0.327,0.396,1
"Tgfb1",0.180922677927831,-0.157979631767802,0.744,0.807,1
"Yipf4",0.180986615549275,-0.0440009540157134,0.323,0.38,1
"Litaf",0.181299767241497,-0.0949262389301015,0.945,0.953,1
"Agtrap",0.181308121245661,0.0173501673987546,0.199,0.25,1
"Il3ra",0.181502117476387,0.0110762502992592,0.154,0.203,1
"Wdr13",0.181548797291084,0.0153316058489494,0.078,0.109,1
"Gcnt1",0.181562012699536,0.0764082972981912,0.127,0.094,1
"Sphk2",0.181649338948995,-0.0927774103275013,0.162,0.198,1
"Pla2g4a",0.181660152122719,-0.133607547992388,0.33,0.385,1
"Cdk9",0.181809160569008,0.00202783700124298,0.418,0.49,1
"Snapin",0.182010432698928,-0.0416367861189524,0.148,0.188,1
"Med10",0.182099673288717,-0.00475680679822976,0.257,0.323,1
"Tsfm",0.182581985580101,-0.0041394024861518,0.088,0.12,1
"Tmf1",0.182604442333087,0.0197982264920686,0.292,0.359,1
"Gsap",0.182625289202966,-0.0664975118022032,0.403,0.469,1
"Ints3",0.182701974345502,0.0075260324479671,0.127,0.167,1
"4833420G17Rik",0.182947205316569,0.10723108333756,0.149,0.12,1
"Dcaf12",0.182960800956132,-0.00949035798512415,0.193,0.25,1
"Natd1",0.18306754714622,-0.0506053724880485,0.102,0.135,1
"Upf3b",0.18332515941511,-0.0354545567925244,0.16,0.203,1
"Ptdss1",0.18346607336652,0.0105926188978823,0.147,0.193,1
"Nat10",0.183495877072541,0.00237187690010232,0.097,0.13,1
"Ift46",0.183546076376626,-0.0355466010428236,0.102,0.135,1
"Ocel1",0.183594955446858,0.00519393773379094,0.083,0.115,1
"Cdc42se1",0.183611034791493,0.0125901834424392,0.252,0.312,1
"Dhx16",0.183616023574373,-0.0301546041998832,0.102,0.135,1
"Gtf3c6",0.183694161760219,0.00334561796150795,0.162,0.203,1
"Rnaseh2c",0.183708192145031,-0.0298640929417507,0.303,0.359,1
"Fkbp15",0.183890208379966,-0.12674798971987,0.364,0.417,1
"Rnpepl1",0.183963497435765,0.080825998028745,0.173,0.141,1
"Pebp1",0.184212456554853,0.14512701933145,0.52,0.505,1
"Zfp992",0.184240875287168,-0.0264227866834736,0.239,0.297,1
"Fbxo22",0.18424702854299,0.00950766886998852,0.096,0.13,1
"Eefsec",0.184360028381769,-0.0602013536051396,0.094,0.125,1
"Gltp",0.184939728945044,0.118582628313193,0.521,0.505,1
"Mettl6",0.185045998280667,-0.0941043686792624,0.13,0.167,1
"Ppid",0.185381173973916,-0.0420510444839743,0.155,0.198,1
"Chchd5",0.185484354463735,0.0847485590622854,0.154,0.125,1
"Cep63",0.185613835824769,-0.0873902826704848,0.142,0.177,1
"Tex264",0.185835625787403,-0.0118223228527524,0.161,0.208,1
"Sars",0.186051535237358,-0.0163396196814907,0.398,0.458,1
"Rhobtb1",0.186123532431952,-0.0477673618626238,0.111,0.146,1
"Maml2",0.186391431297472,-0.0164452690725816,0.6,0.542,1
"Mau2",0.186535472288163,-0.0391673525857328,0.224,0.271,1
"Sae1",0.186623133955099,0.0910640942586766,0.191,0.156,1
"Atrn",0.186775792313294,-0.0343901653229531,0.086,0.115,1
"Lyar",0.186878516049947,0.0211508762452587,0.172,0.224,1
"Dop1b",0.187025845130007,0.0152102330085638,0.204,0.245,1
"Lgals8",0.18704596989627,-0.0520252871388392,0.306,0.349,1
"Cdk12",0.187057339524256,-0.123370035340998,0.388,0.443,1
"Cldnd1",0.18736563381806,0.00730629658976589,0.207,0.255,1
"Acp2",0.187420807447576,-0.064842324157714,0.466,0.536,1
"Zwint",0.187428769227962,-0.0592925921224122,0.175,0.214,1
"Tmem229b",0.187568865446287,-0.0400554666433909,0.094,0.125,1
"Nudcd3",0.187624883505078,-0.110868833810555,0.393,0.448,1
"Nek6",0.187742974915409,0.0065363129969343,0.301,0.255,1
"Ikbkb",0.187832391335394,0.153948711182686,0.482,0.464,1
"Csf2ra",0.188002539475084,0.140011206479057,0.791,0.776,1
"Ints14",0.188004280722335,-0.024873123771782,0.076,0.104,1
"Ptgs1",0.188037571888469,-0.0811844060000317,0.612,0.667,1
"Foxk2",0.188171408406309,-0.0732320913392173,0.136,0.172,1
"Agpat1",0.18827626082566,-0.0579049867699839,0.094,0.125,1
"Cpox",0.188490035735406,0.0198303618835914,0.08,0.109,1
"Rtf2",0.18865029525828,-0.0201820141148115,0.404,0.458,1
"Isg15",0.188733569603227,-0.131511468353503,0.588,0.641,1
"Znrd1",0.188737304190347,-0.0465185433872405,0.257,0.307,1
"Ift52",0.188974844145962,-0.0664484373115313,0.164,0.203,1
"Tubb6",0.18917221225553,-0.139517982827045,0.616,0.667,1
"Kctd10",0.189222802805758,-0.0176576068300482,0.088,0.12,1
"Apobec1",0.189286542992787,-0.199090182845735,0.546,0.594,1
"Vps37c",0.189430191340683,-0.0537583331912831,0.266,0.323,1
"Trappc3",0.189458337590222,0.0162030942778324,0.271,0.339,1
"Fermt3",0.189538959776353,-0.050902057749791,0.613,0.682,1
"Hat1",0.189826831801004,-0.224968643793103,0.408,0.443,1
"Ppp1r18",0.189955419949104,0.134726704413807,0.435,0.411,1
"Ogdh",0.190013233793357,-0.120497198478624,0.398,0.453,1
"Slc39a13",0.190049162166287,0.0107040161234849,0.104,0.141,1
"Irak1",0.190165505519045,-0.0583140996602268,0.255,0.307,1
"Eva1b",0.190545594326769,0.0922431402989188,0.325,0.292,1
"Rp9",0.190864697798997,0.0844081376214453,0.336,0.302,1
"Tsr3",0.19135374064603,-0.0166777774074124,0.088,0.12,1
"Tlk1",0.191435453990872,-0.189518646319604,0.332,0.391,1
"Slc9a3r2",0.191562924575804,0.0403412377862862,0.138,0.104,1
"Cntln",0.19159664197983,0.0947288221080695,0.149,0.115,1
"Mpc2",0.191679085762848,0.112157121323833,0.405,0.385,1
"Zfp110",0.19173827673779,-0.0151251428464685,0.111,0.146,1
"Nemf",0.191822325332683,-0.0044581707482293,0.273,0.323,1
"Usf2",0.192158632750009,-0.0397110119788595,0.502,0.552,1
"Clpb",0.192199620411272,-0.0369141405603773,0.105,0.135,1
"Dync1li1",0.192250977426298,-0.0487650025316219,0.387,0.443,1
"Rps28",0.192251116558949,-0.0394406564899024,0.945,0.906,1
"Hnrnpul1",0.192437699460905,0.0367370876668307,0.34,0.411,1
"Aldh7a1",0.192679984308405,-0.0039018534719602,0.106,0.141,1
"Sec31a",0.192822933862358,-0.0406928425003987,0.26,0.307,1
"Phf8",0.192840066723679,-0.045261047363126,0.154,0.193,1
"Trpv4",0.19298570828312,0.0725528577999843,0.188,0.151,1
"Rfk",0.193291156127719,0.0133326163342523,0.129,0.167,1
"Selenof",0.193509762749679,-0.0554183809465287,0.685,0.708,1
"Stard3",0.193594082377157,-0.0616601667109828,0.218,0.266,1
"Cnot7",0.193775770338669,-0.064721398680218,0.21,0.26,1
"Elmo1",0.193788703227958,-0.275680509957298,0.85,0.875,1
"Rnf144b",0.194004196572112,0.133429418527619,0.183,0.151,1
"Eif2ak4",0.194029055514311,0.0615950690229871,0.119,0.089,1
"Osbp",0.194042552445983,-0.109877329229639,0.233,0.271,1
"Usp22",0.194111782828802,0.0117459814679269,0.167,0.219,1
"Sh3bp1",0.19432247506145,-0.0703267475164173,0.347,0.406,1
"Cep350",0.194388395320144,-0.0843328713517312,0.422,0.469,1
"Napg",0.19440317011148,0.11756156980939,0.231,0.203,1
"Angel2",0.194719070991329,-0.0752164195872995,0.141,0.177,1
"Esf1",0.194768989623145,0.0273290893519574,0.175,0.224,1
"Tagln",0.194817795245182,-0.678514954318097,0.139,0.104,1
"Ralb",0.195200458959665,-0.0350143646815956,0.467,0.526,1
"Dnajc10",0.19530685573193,-0.0331975184983643,0.134,0.172,1
"Pfn1",0.195453639525248,-0.192606683930491,0.874,0.854,1
"Tmem64",0.195458768439897,0.0904545349972372,0.111,0.083,1
"Nol7",0.195490155874603,0.100724969309799,0.497,0.479,1
"Slc39a9",0.195566266469279,-0.0643550285083366,0.099,0.13,1
"Snrpa1",0.195703841658147,-0.0115988085162567,0.195,0.24,1
"Ttyh3",0.195739754978577,-0.0513623786690515,0.37,0.422,1
"Cars",0.195808756192984,-0.0279854137282211,0.168,0.208,1
"Wasl",0.195972669301222,-0.099248696537848,0.244,0.286,1
"Kat2b",0.196324754019109,-0.000121481672466395,0.21,0.266,1
"Mfng",0.196378247925815,0.057092403841335,0.129,0.099,1
"Add3",0.196473571832864,0.111450886914731,0.203,0.172,1
"Arl6ip4",0.196661131258335,-0.0205333585854972,0.147,0.188,1
"Ost4",0.196697385373907,-0.0470709290618878,0.591,0.615,1
"Dido1",0.196711590225722,-0.0932054871276858,0.222,0.266,1
"Dusp16",0.196790212748567,-0.0568301338198522,0.542,0.599,1
"Stx18",0.196861371344364,0.012836926422113,0.173,0.219,1
"Gid4",0.197151946518823,-0.0208280128643239,0.087,0.115,1
"Extl3",0.197189458501189,-0.00501754323068165,0.149,0.188,1
"Mrps24",0.197290906239081,0.132575282890516,0.343,0.307,1
"Ern1",0.19746149392175,-0.177510493125052,0.505,0.568,1
"Smim27",0.197569151151661,-0.00248147247256547,0.162,0.203,1
"Cpne2",0.197706214826821,0.0419054326051094,0.148,0.193,1
"Ifi35",0.198476901386093,-0.0364521808031633,0.242,0.286,1
"Lactb",0.198520413240662,-0.0662466127200317,0.296,0.344,1
"Itfg1",0.198653167246236,0.0171233043411778,0.146,0.193,1
"Tmem119",0.198843941444892,-0.0106890265611265,0.163,0.208,1
"Adcy7",0.198859073257373,0.123544743237244,0.453,0.443,1
"Mafk",0.199243934334596,-0.0433491730829416,0.437,0.49,1
"Col14a1",0.199283148365212,-0.0517180565866028,0.077,0.104,1
"Las1l",0.199413568057972,-0.0442341457156038,0.098,0.125,1
"Hvcn1",0.199613261012497,-0.181811426536416,0.272,0.333,1
"9430038I01Rik",0.199822964212617,-0.0189732578697551,0.139,0.177,1
"Atp5j2",0.199908286419941,-0.0523734219039425,0.671,0.698,1
"Lhpp",0.199984396262563,-0.0422581837458615,0.077,0.104,1
"Dennd1b",0.200001350396807,-0.101793650173511,0.577,0.635,1
"Zfp719",0.200199352629899,-0.0169703552915762,0.233,0.193,1
"Apex1",0.200319069285274,-0.0156432226202829,0.216,0.271,1
"Kmt2e",0.200450767163002,0.216139852449988,0.526,0.516,1
"Wdr44",0.200607151762501,-0.0532644002871278,0.189,0.234,1
"Dnmt3a",0.20071181785275,-0.0777583812116107,0.568,0.63,1
"Senp1",0.200945223291535,-0.0578662662647904,0.114,0.146,1
"Med25",0.201035970163269,-0.0482697883752823,0.139,0.172,1
"Spred2",0.201048394592616,-0.579481345712099,0.237,0.276,1
"Kmt5b",0.201192666113889,-0.0785067696200216,0.228,0.266,1
"Prxl2c",0.201197838277716,0.000680576645050973,0.14,0.182,1
"Epc2",0.201318412902283,-0.0567577521370891,0.25,0.297,1
"Myo1b",0.201347810777125,0.0898134769426921,0.101,0.073,1
"Aldh2",0.201385506937773,0.038728770423732,0.646,0.599,1
"Snx18",0.201499091831743,-0.0884025022262303,0.647,0.714,1
"Tvp23b",0.201586761138025,0.12757682642339,0.239,0.208,1
"Pole4",0.20165823688183,-0.0782321828384965,0.28,0.333,1
"Jaml",0.201737681915608,-0.000116633599136606,0.42,0.38,1
"Mrpl46",0.20185505264697,-0.0156148490883109,0.099,0.13,1
"Mknk2",0.201917094076796,-0.132088142200473,0.487,0.536,1
"Pla2g16",0.202066149139296,0.112956174496475,0.335,0.292,1
"Zc3h12a",0.202220111729308,0.127460573565624,0.794,0.786,1
"Smurf2",0.20225540739885,-0.0611894929138496,0.313,0.365,1
"Elmo2",0.202358403040741,0.112190573329409,0.138,0.109,1
"Znrf2",0.202407058026025,0.0539721009493036,0.486,0.448,1
"Stk16",0.202504881977838,-0.00821433787413081,0.131,0.167,1
"Cyp4f13",0.202504882747032,0.0293379949370924,0.131,0.167,1
"Sos1",0.202532830589798,0.00290632141640595,0.12,0.156,1
"Bcap31",0.202669036831626,0.107018182227273,0.423,0.406,1
"AU040320",0.202804186332584,-0.0571364656471703,0.123,0.156,1
"Rufy3",0.203002163248111,-0.302503192457169,0.494,0.505,1
"Frmd4b",0.203822553063365,-0.128511096936546,0.819,0.839,1
"Fam193a",0.204022961324375,-0.0895150302486393,0.349,0.396,1
"Sil1",0.204504483168512,0.00904553946636788,0.199,0.245,1
"Ptms",0.204666719947037,-0.198862897129994,0.774,0.797,1
"Ctnnd1",0.204836285869155,-0.0597609508953308,0.268,0.318,1
"Ptpn1",0.204889339014397,-0.0711700291837181,0.704,0.745,1
"Rmi1",0.205051301325107,-0.0298181883936365,0.148,0.188,1
"Utp6",0.205109773192493,-0.0502763574240938,0.154,0.193,1
"Tubgcp3",0.205122180725724,-0.0416496884514778,0.082,0.109,1
"Dipk1a",0.205176180316789,0.0283787080932398,0.127,0.099,1
"Tnfsf13b",0.205213671825163,0.116970755661006,0.214,0.182,1
"Loxl3",0.205542961598051,0.0336091520188997,0.2,0.255,1
"Rhog",0.205553005918864,-0.0634224344267014,0.588,0.635,1
"Lrwd1",0.205605547218227,0.0469629635761561,0.118,0.089,1
"Plekhn1",0.20563309839656,0.054020033809503,0.153,0.12,1
"Tnfrsf11a",0.206272542507418,-0.0527348290279533,0.368,0.438,1
"Calm2",0.206320743537146,-0.0976921301937834,0.806,0.849,1
"Dgkd",0.207068557058852,-0.19705356243809,0.499,0.531,1
"Scyl3",0.207118741785873,-0.0412456321848075,0.099,0.13,1
"Ssbp1",0.207195162270027,-0.0332678405821612,0.212,0.255,1
"Osbpl1a",0.207318583307682,-0.0112141835785034,0.158,0.198,1
"Stx6",0.207322947330951,-0.133664868947194,0.397,0.443,1
"Dpf2",0.207356742970828,-0.0165979254787082,0.179,0.224,1
"Peli2",0.207498037967168,-0.178102141226535,0.135,0.167,1
"Gps1",0.207930018983532,0.025267241544532,0.18,0.234,1
"Rnaseh2a",0.207933234594392,-0.0581798375902192,0.095,0.125,1
"Alyref",0.208051547185002,-0.185060806847525,0.263,0.307,1
"Tsnax",0.208116574166884,-0.0157586336494016,0.1,0.13,1
"Cdk5",0.208137929053063,-0.0347761961592131,0.086,0.115,1
"Agfg2",0.20816116312657,0.000166265575151925,0.106,0.141,1
"Shkbp1",0.208484902864073,-0.02450101549133,0.132,0.167,1
"Mrpl14",0.208548835357478,0.00289346833137527,0.333,0.396,1
"Ywhag",0.208614217667086,-0.0506498147150237,0.425,0.469,1
"Zhx1",0.208678557465224,-0.0324071351226281,0.173,0.214,1
"Tjp2",0.208778168541893,-0.14500430641661,0.144,0.177,1
"Stub1",0.20887011395703,0.0372772240067759,0.253,0.312,1
"Josd1",0.208934449353049,-0.0112539918029599,0.086,0.115,1
"Large1",0.209010461798528,0.0203733192125153,0.294,0.245,1
"Plekhm1",0.209126816303819,-0.0938834831981198,0.144,0.182,1
"Tbl1xr1",0.20956625974964,0.105644857157827,0.44,0.396,1
"Snx13",0.209743657073488,-0.15667509492664,0.253,0.302,1
"Hspa4",0.21011051712229,-0.0489685015396155,0.572,0.615,1
"Dcun1d1",0.210217055198514,-0.0174538041719606,0.181,0.224,1
"Casp8ap2",0.210239434363906,-0.0408046391410904,0.166,0.203,1
"Siah2",0.210346029129065,-0.0667973107540575,0.31,0.365,1
"Il6ra",0.21061134243636,-0.0260372026229492,0.551,0.516,1
"Pfkfb4",0.210617909232458,-0.0752784116965046,0.218,0.26,1
"Arhgdia",0.210712060805982,-0.0269314088006121,0.773,0.844,1
"Slc35b2",0.210754138868444,-0.0279852791488279,0.38,0.443,1
"Hnrnpd",0.210764107668787,-0.0734561562008511,0.542,0.609,1
"Ankrd40",0.210790519344285,-0.0050565109351019,0.202,0.25,1
"Arl2",0.210806400537387,-0.0173799896825651,0.14,0.177,1
"Rfx7",0.210823991493539,0.100315651978869,0.222,0.188,1
"Camkmt",0.210991592606945,0.0206285228392082,0.176,0.141,1
"Sp3",0.211081818242054,-0.00600864653200606,0.297,0.354,1
"Herc1",0.211217173331484,-0.0749143652526059,0.339,0.391,1
"Myg1",0.211300691025201,-0.0214799690562694,0.114,0.146,1
"Marcksl1",0.211301224658882,0.215720559054731,0.778,0.812,1
"Mmadhc",0.211363367603299,-0.0876984918508781,0.162,0.198,1
"Carm1",0.211424752975069,-0.0281048806159726,0.104,0.135,1
"Zfx",0.211501041939127,-0.0150212666311671,0.34,0.401,1
"Prpsap1",0.211646966330001,0.0667589459508414,0.15,0.12,1
"Rsrc2",0.211726092280715,0.109818738099246,0.671,0.635,1
"Psmd9",0.211841199194592,0.0100768291419779,0.108,0.141,1
"Hist3h2a",0.212017939116059,-0.03879008182362,0.125,0.161,1
"Tango2",0.212297500022636,-0.0560994561378012,0.106,0.135,1
"Nagpa",0.212326354247796,-0.00805269447690704,0.2,0.25,1
"Dpys",0.212406893013808,0.0575787761910221,0.13,0.099,1
"Edem3",0.212480474458905,0.0728236041711195,0.124,0.094,1
"Sdhd",0.212615782352772,-0.119752571477813,0.313,0.354,1
"Chka",0.212674645861306,-0.310633597389474,0.538,0.568,1
"Scfd1",0.21269086715945,-0.0597332174727531,0.25,0.292,1
"Pelp1",0.212726581993378,-0.0223993909910791,0.1,0.13,1
"Acd",0.212758424959245,-0.0106768745716895,0.08,0.109,1
"Rap2b",0.212901910063485,0.138715704579602,0.453,0.427,1
"Get4",0.213008246813904,-0.0619865870267122,0.104,0.135,1
"Srp14",0.213009549472116,0.141307602974683,0.608,0.594,1
"Nploc4",0.213031387133726,0.012929193404597,0.21,0.266,1
"Tnfrsf9",0.213405605124454,-0.00437515642877967,0.125,0.094,1
"Comt",0.213488008957676,0.139368912163195,0.436,0.406,1
"Fzr1",0.213751109796801,-0.0605193103445611,0.131,0.167,1
"Kif1a",0.21380522135143,0.0536231730145749,0.156,0.125,1
"Cdk14",0.213840301391424,-0.00665354287558517,0.505,0.438,1
"Ssb",0.213849733441295,-0.0417588527169643,0.571,0.641,1
"Mpv17l2",0.213978803352479,-0.0534298485445757,0.125,0.156,1
"Mgmt",0.214173611708526,0.0360208744355087,0.146,0.115,1
"Kat8",0.214238835033868,-0.018948201699697,0.082,0.109,1
"Jpt1",0.214252255942092,0.00795496158239384,0.508,0.583,1
"Sik2",0.214293576749194,-0.0478393106887811,0.331,0.391,1
"Tuft1",0.2143143540515,-0.118572812608324,0.082,0.109,1
"Med1",0.214435482326153,-0.0595267422473864,0.259,0.312,1
"Ccdc6",0.214459048174074,-0.0264297012752772,0.117,0.151,1
"Ppie",0.214591134827509,0.00904842584669563,0.133,0.172,1
"Nedd9",0.215421961018531,0.0933406427280344,0.2,0.167,1
"Foxn2",0.215658799612604,0.140672830895694,0.356,0.328,1
"Filip1l",0.215674995684625,-0.0916515863704079,0.546,0.594,1
"Cfdp1",0.216092323608124,0.0341232012615145,0.334,0.406,1
"Xrcc4",0.216319962064367,-0.0803006943997652,0.128,0.161,1
"Coq10a",0.216733248281159,-0.00230551020916051,0.099,0.13,1
"Bicd2",0.216793351536933,0.109894681644759,0.201,0.172,1
"Bmt2",0.216907955803172,-0.0375199602937878,0.224,0.266,1
"Taf4b",0.216936710869281,-0.101296301223833,0.255,0.302,1
"Ppp1r37",0.216998576798111,0.0218618014228717,0.101,0.135,1
"Nf2",0.217008627490249,-0.0974687443196312,0.127,0.156,1
"Tex261",0.217149005679164,0.1142812659668,0.294,0.266,1
"Tesk1",0.217326425817103,-0.0360755198355198,0.151,0.188,1
"Agap1",0.217442803583514,-0.092169961168224,0.377,0.432,1
"2310039H08Rik",0.217659996151771,-0.00923032166845607,0.091,0.12,1
"Tgfbi",0.21772528020742,-0.0113239403426562,0.862,0.839,1
"Fyco1",0.217896178549674,0.243260043424518,0.21,0.182,1
"Metap1d",0.218071573329219,0.0640662397637243,0.158,0.125,1
"Stom",0.218086774183972,0.00104650008597246,0.262,0.312,1
"Ldlrap1",0.218417311042868,0.0200504304125365,0.14,0.177,1
"Pim1",0.218444265241439,0.142326941994614,0.882,0.932,1
"Acox3",0.218469068059796,-0.0857448979842579,0.318,0.375,1
"Elmsan1",0.218590374203423,-0.135031036187506,0.541,0.62,1
"Piga",0.218794924055765,-0.00457521447622219,0.102,0.135,1
"Tor1aip2",0.218912181513894,-0.0888360033127744,0.307,0.37,1
"B4galnt1",0.21893311251919,0.107059048809035,0.249,0.219,1
"Sacm1l",0.218988838110467,0.0287417184641072,0.25,0.219,1
"Slc11a1",0.219224273861876,-0.0915188499080357,0.675,0.708,1
"Pex1",0.219347889172257,-0.0596636687378088,0.088,0.115,1
"Coro2a",0.219392153639534,0.0780213380119202,0.13,0.099,1
"Ticam1",0.219446182089263,0.0191524338654276,0.218,0.271,1
"Fdx1",0.21951001183187,-0.0364132569373858,0.1,0.13,1
"Samd4b",0.219566452481537,0.0965072712217636,0.377,0.354,1
"Ralgds",0.21967591723266,-0.139940242073201,0.59,0.63,1
"Ptges",0.219679513913612,0.0946473580280841,0.11,0.083,1
"Ppme1",0.219686346277155,-0.0736339260727546,0.145,0.177,1
"Bid",0.219782341928371,-0.0237696066710805,0.095,0.125,1
"Retreg3",0.219870712831381,-0.0133158636286887,0.087,0.115,1
"Psip1",0.220224829805784,0.0830359676378473,0.176,0.141,1
"Ccdc124",0.220254908185216,-0.00426810876617817,0.261,0.318,1
"Ifnar1",0.22048283055123,-0.180235918084216,0.561,0.599,1
"Ube2z",0.220573882365775,-0.0352967954218479,0.243,0.286,1
"Golim4",0.220588932966657,0.0605847781907217,0.129,0.099,1
"Maml3",0.220718023818851,0.0468208715130605,0.43,0.391,1
"Dok3",0.220752439888987,-0.0364521861204217,0.247,0.292,1
"Slc41a1",0.220810268315776,0.0899591879278178,0.105,0.078,1
"Park7",0.220852515059617,0.118006314109989,0.536,0.5,1
"Ergic3",0.220921336281267,-0.0505605574037871,0.411,0.479,1
"Tmem131",0.221059901736279,0.0312024211761879,0.528,0.5,1
"Aldoa",0.22112872479571,0.133337296392406,0.623,0.599,1
"Rbm27",0.221149865974568,0.0285568939383666,0.312,0.365,1
"Mtus1",0.221310723494027,-0.0196722758217621,0.179,0.219,1
"Sf3a1",0.221484442393764,-0.00780873425551504,0.179,0.224,1
"Dnajc14",0.221551583428195,0.0278132911435338,0.141,0.182,1
"Riok2",0.221811811241345,0.0049693255346949,0.077,0.104,1
"Lipo3",0.222106582640243,0.0569953431166606,0.153,0.12,1
"Tcp11l2",0.222327069533067,-0.100859380716079,0.438,0.484,1
"Ppp1r2",0.222386520630587,0.0519937604538835,0.479,0.443,1
"Cc2d1b",0.222493878031164,-0.0357429800225132,0.139,0.172,1
"Eif1ad",0.222943645060019,-0.050351495944145,0.152,0.188,1
"Selenbp1",0.222952967808075,-0.042954381845132,0.17,0.208,1
"Abhd11",0.223022910839629,0.00763490681428307,0.084,0.115,1
"Nudt21",0.223023438298458,0.0501415345175488,0.234,0.198,1
"Cetn2",0.223023452101235,0.00320003631817609,0.154,0.193,1
"Trak2",0.22302901943735,-0.0645176325638809,0.149,0.188,1
"Ddx41",0.223236921361068,-0.0133576448385752,0.148,0.188,1
"Eif1",0.223304122100271,0.0627250998485538,0.968,0.943,1
"Pmpcb",0.22330621382556,-0.0293316328354167,0.168,0.208,1
"Scimp",0.223464531537446,-0.066024574945253,0.265,0.312,1
"Borcs6",0.22362578985254,0.116614648233462,0.185,0.161,1
"Bclaf1",0.224218018597765,-0.0770396007064518,0.511,0.578,1
"Dcaf10",0.224378548406586,-0.0442524331793592,0.128,0.161,1
"Vps13b",0.224512759334128,-0.0927445824964193,0.389,0.438,1
"Il1r1",0.224562169273404,-0.245366720501152,0.142,0.172,1
"Slc39a6",0.2247197372981,-0.0275708180579024,0.147,0.182,1
"Epb41l2",0.224807381032249,-0.0850802845083445,0.808,0.859,1
"Uba1",0.224824054718654,-0.0329134523140879,0.318,0.375,1
"Dpysl2",0.225072835903995,-0.0131285100097075,0.524,0.615,1
"Fbxo6",0.225089131296708,-0.0310947112998725,0.15,0.182,1
"Gpr132",0.225359657109433,-0.00390259337872756,0.814,0.745,1
"Mrpl30",0.225511847644817,0.117101286801978,0.418,0.411,1
"Hbegf",0.225554815947386,-0.378805286635743,0.261,0.297,1
"Coa3",0.225879275141565,-0.00136992577967426,0.255,0.318,1
"Stx8",0.225973238396526,-0.0744627689909406,0.433,0.484,1
"Cuta",0.226238701072187,-0.0502997787525886,0.459,0.495,1
"Poc1b",0.226382497793694,-0.0546278298023313,0.099,0.125,1
"Elovl1",0.22639229663963,0.0103409603597268,0.176,0.219,1
"Trafd1",0.226721139460467,-0.113671484902236,0.483,0.526,1
"Ddi2",0.226742711785518,-0.0191888715710282,0.346,0.406,1
"Slc38a9",0.226774859233932,-0.212243475300198,0.305,0.266,1
"Mefv",0.226787417796826,-0.144739998567976,0.218,0.255,1
"Fscn1",0.226901697586445,-0.168331424061096,0.09,0.115,1
"Atp11b",0.227036527467208,-0.0835603877417851,0.252,0.302,1
"Mphosph8",0.22711142581301,0.106736572914879,0.168,0.141,1
"Urgcp",0.227420889615249,-0.0238848363936803,0.174,0.214,1
"Pgk1",0.227500355506908,-0.0794632844612095,0.435,0.479,1
"Mrps21",0.227716428021199,0.00936564240033555,0.389,0.469,1
"Pycr2",0.227907201136138,0.0341168589585555,0.166,0.214,1
"Rnft1",0.227940357635544,-0.0158689575284712,0.193,0.24,1
"Mif",0.22794490013211,-0.0379820203158734,0.582,0.625,1
"Ccdc12",0.228183165317272,0.113959430931227,0.575,0.573,1
"Phc3",0.228228200309056,-0.0441470599021284,0.174,0.214,1
"Psmg2",0.228394132134794,0.000713595003713888,0.081,0.109,1
"Paxx",0.228448148622233,-0.0207891664911664,0.078,0.104,1
"Dync1i2",0.228606243493079,-0.00285122491661549,0.495,0.562,1
"Gm12185",0.228633785111967,0.0120395527351271,0.164,0.203,1
