"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Mrps18a",0.00333467912124555,-0.0821024370562844,0.393,0.436,1
"Med12",0.00335003275101385,0.061012701973692,0.14,0.105,1
"Cep135",0.00335486090676929,0.0668500366351452,0.189,0.149,1
"Adh5",0.00335582884158165,0.0273033480185431,0.331,0.279,1
"Zfp513",0.00335895397474185,-0.0743393448986369,0.16,0.2,1
"Gpr171",0.00335957464378667,-0.258771680641207,0.597,0.591,1
"Smim15",0.003381505797537,-0.066173356803114,0.172,0.211,1
"Aamp",0.00339423817039685,0.0683257949653998,0.539,0.479,1
"Ube3a",0.00339657688686448,0.0101404223102405,0.352,0.29,1
"Rabggtb",0.00345734389214532,-0.104386453572033,0.394,0.429,1
"Nsfl1c",0.00346782568527046,0.00864674219197314,0.321,0.266,1
"Sntb2",0.00347302949860536,-0.0774497297191091,0.296,0.344,1
"Dusp10",0.00348351976526745,-0.0368494451260242,0.106,0.139,1
"Virma",0.00350545513699704,0.0458449128539975,0.255,0.21,1
"Ccdc174",0.00350610693038222,-0.0958908198012974,0.416,0.45,1
"Cetn3",0.0035163955433698,0.0526905649281778,0.346,0.291,1
"Mark3",0.00352151816228754,0.0362625248027393,0.507,0.449,1
"Nipa2",0.00352256784498598,-0.150494600011676,0.441,0.472,1
"Mrps24",0.003546033031869,-0.109806463721561,0.459,0.481,1
"Exosc5",0.00354750163826712,0.0541786135528767,0.275,0.23,1
"Taf5",0.00355145421288292,-0.0651894348842731,0.129,0.163,1
"Bnip2",0.00356469131412629,0.0532628233449604,0.491,0.436,1
"Syap1",0.00357335700199439,0.056715598134486,0.37,0.316,1
"Alg9",0.00357777196055875,0.0587104473496216,0.174,0.138,1
"Btbd1",0.00357955137996647,0.0325677546740718,0.427,0.365,1
"Leng1",0.00358304639221054,-0.0725761286133499,0.153,0.191,1
"Mrpl54",0.00361249807379187,-0.145652793708086,0.645,0.648,1
"Tbpl1",0.00362149427486999,-0.0697068479221139,0.248,0.292,1
"Nup88",0.0036259129654274,0.0509410998462122,0.168,0.131,1
"Lin52",0.00363314679887095,-0.124466440314725,0.168,0.207,1
"Rab21",0.00365257654099248,0.104080009236659,0.544,0.484,1
"Sipa1",0.00365321200126337,0.0246371463162279,0.23,0.186,1
"Bcor",0.0036559822476522,0.0582738092328069,0.186,0.145,1
"Chd6",0.00368725022840656,0.00622739044172527,0.294,0.244,1
"Rasgrp1",0.00369199153796198,0.0513629889504315,0.33,0.279,1
"Hexa",0.00378847903566614,0.0628275598636121,0.647,0.587,1
"Usp45",0.00379397779688267,0.0457175416797584,0.149,0.113,1
"Guk1",0.00385124574018164,0.0441030363560701,0.18,0.142,1
"Hax1",0.00386070645677889,0.0577777852784888,0.531,0.481,1
"Mrpl18",0.00387232795366055,-0.0717888672045809,0.192,0.23,1
"Pigs",0.00392219607932552,0.0104637110303069,0.12,0.088,1
"Gps2",0.00397491380041213,-0.107025622034846,0.38,0.418,1
"Stim1",0.00397821243478927,0.0153910973551413,0.176,0.136,1
"Samd4b",0.00398536215495023,0.0403985250411156,0.635,0.581,1
"Higd1a",0.00399166796671427,0.0424774413410136,0.634,0.581,1
"Dnajc10",0.00399688305968066,0.0770177666128226,0.192,0.155,1
"Anxa1",0.00406623339591805,0.00508918310585754,0.239,0.189,1
"Aar2",0.00406672338896151,-0.0385510127003896,0.123,0.157,1
"Cops8",0.00414583291452098,-0.0537416524851383,0.292,0.335,1
"Yif1a",0.00416366500613395,0.0441124501468537,0.16,0.125,1
"Arid2",0.0041773683161636,0.0141104458780232,0.267,0.216,1
"Sf3a1",0.00417926845388915,0.0469107616564708,0.209,0.17,1
"Inip",0.00418872217073892,-0.063545830123875,0.087,0.118,1
"Simc1",0.00420231286645709,-0.159414879618373,0.078,0.107,1
"Churc1",0.00420675904039562,-0.118642309994771,0.289,0.327,1
"Smyd3",0.0042078918793008,0.0481466870596728,0.233,0.194,1
"Arf3",0.0042160410556419,0.0478655663915143,0.379,0.325,1
"Frrs1",0.00421697529535952,-0.138675227967481,0.337,0.375,1
"Stard5",0.00422609059740087,-0.105645428226607,0.134,0.167,1
"Brd9",0.0042293697014391,0.0192967026335231,0.19,0.15,1
"Dnpep",0.00423562590935191,0.0310057567416037,0.127,0.093,1
"Scamp3",0.00426628091142383,0.0587725094413151,0.232,0.19,1
"Tradd",0.00427713346188407,-0.0784650966745288,0.101,0.131,1
"Mfsd7a",0.00430121416702945,0.0999941364993273,0.129,0.098,1
"Eps8",0.00432029013980309,-0.243627969252206,0.372,0.405,1
"Ncor2",0.00432600146726671,0.0548558060154036,0.186,0.149,1
"Laptm4a",0.00434381199932627,-0.0951923067320202,0.639,0.661,1
"Dstyk",0.00435189604578657,-0.00731085217046309,0.141,0.105,1
"Zfp944",0.00435451573757248,-0.0529334028415851,0.071,0.1,1
"Mob4",0.00437587168686479,-0.0941016596627082,0.589,0.608,1
"Rreb1",0.00438966588576023,-0.239488347467837,0.302,0.334,1
"Coa4",0.00439035095206078,0.0411417487772247,0.123,0.092,1
"Slc35b2",0.00439930312330889,0.0214822790059865,0.312,0.264,1
"Sf3b6",0.00442786954367409,-0.130126172950757,0.612,0.621,1
"Desi2",0.00445089147981607,0.0774337583912108,0.272,0.229,1
"Nsun2",0.0044589654641231,0.0621584382859322,0.191,0.152,1
"Abt1",0.00446270129211625,-0.0897650728061417,0.167,0.202,1
"Ppp1r35",0.00447943001764365,-0.0653986739831857,0.123,0.157,1
"Msmo1",0.00450554825196876,0.0856841799060346,0.228,0.19,1
"Chsy1",0.0045145408718106,-0.0384051053912898,0.131,0.167,1
"Atad1",0.00451733045530862,0.0393980472011918,0.337,0.287,1
"Tomm22",0.00451754515341749,0.0611376429797494,0.634,0.575,1
"Vwa5a",0.00452190511910289,0.0799821862480471,0.276,0.233,1
"Mical1",0.00453322549635144,-0.0963022567082666,0.177,0.213,1
"Mib1",0.00453625137922059,0.109277522245225,0.347,0.297,1
"Limd1",0.00455310998939855,0.0897313376615416,0.345,0.298,1
"Maip1",0.00457392216772013,-0.0774072298526228,0.222,0.261,1
"Bcap31",0.00458203928190405,0.0700446541261064,0.373,0.324,1
"Nrp1",0.00459704570153689,0.133927448235948,0.216,0.178,1
"Lyar",0.0046004608711442,0.0476052127527947,0.244,0.2,1
"Khdrbs1",0.00460114945574923,0.0901201589380874,0.533,0.482,1
"Zscan26",0.00465903265955949,-0.0495691405849115,0.106,0.138,1
"Rnf31",0.00466186504220406,-0.0375699438071519,0.097,0.128,1
"Fdps",0.00467012456881401,0.060649656812456,0.199,0.161,1
"Dab2",0.00469492239747428,0.0680689340314002,0.613,0.538,1
"Myl12a",0.00471778462124918,-0.129664303304191,0.728,0.713,1
"Sf3a2",0.00473267802197367,-0.0473769714605378,0.128,0.162,1
"Smc3",0.00474645638799647,0.0329220915661621,0.266,0.222,1
"Lrrc8b",0.00475062943891963,-0.0533919422044599,0.118,0.152,1
"Slc45a4",0.00475670596332817,-0.0551752914177372,0.084,0.114,1
"Rgs2",0.00476585617424977,0.0597980346081992,0.805,0.736,1
"Acvrl1",0.00480249032920521,0.0516466601623719,0.317,0.265,1
"Nipsnap3b",0.00480331985740217,-0.115125757658757,0.273,0.308,1
"Cnep1r1",0.00480498670208226,-0.0776138429225701,0.095,0.125,1
"Utp4",0.00481895446265796,-0.090967565764733,0.132,0.167,1
"Tma7",0.00482348096280485,-0.107672430149972,0.808,0.808,1
"Hs2st1",0.00482399409300222,0.0511917895760689,0.245,0.201,1
"Gm17018",0.0048269262488944,0.0478018735707842,0.164,0.127,1
"Rex1bd",0.00483249793241818,-0.130865531991057,0.312,0.35,1
"Gins4",0.00483438388017847,0.0510341356376483,0.162,0.127,1
"Sirpb1b",0.0048385701508008,-0.17979513460642,0.308,0.342,1
"Lancl2",0.00488075976413997,0.0388274474516338,0.109,0.079,1
"Trpc4ap",0.00489708857884625,0.0825980873448502,0.44,0.387,1
"Pde4b",0.00493468119242329,0.0845532445959991,0.957,0.913,1
"Pik3ca",0.00493885080479114,0.0520796797758073,0.312,0.265,1
"Atp11a",0.0049823082908013,-0.149859106325771,0.298,0.337,1
"Capzb",0.0050411788154655,0.0581711686700768,0.909,0.855,1
"Rad18",0.00504980085503402,-0.0189901093074094,0.138,0.104,1
"Gramd1b",0.00505709216051956,0.0976753713776779,0.125,0.096,1
"Maea",0.00507749348491724,0.0677543072156732,0.361,0.316,1
"Flot2",0.00510386079296462,-0.100233282260496,0.092,0.12,1
"Zbtb20",0.00511703763205867,0.0544725615210625,0.305,0.255,1
"Map4k5",0.00513339892677518,0.0268743026696276,0.1,0.072,1
"Mark2",0.00513360926916973,0.064869732438962,0.492,0.436,1
"Hsd17b12",0.00514276508073,0.0911684741823653,0.512,0.46,1
"Smarce1",0.00519047354792479,0.0760797877665818,0.6,0.554,1
"Plekhm3",0.00523530367764071,-0.0178367520350848,0.39,0.337,1
"Adgrg5",0.00524734587415065,0.0488005692089942,0.259,0.214,1
"Gnptab",0.00524751822084135,-0.0674811133682183,0.209,0.249,1
"Rnf216",0.00525058441658766,0.0570610434306567,0.444,0.389,1
"Usp39",0.00525598159248532,0.0539756479918606,0.188,0.151,1
"Marc2",0.00526280814932739,0.0432798250649764,0.349,0.296,1
"Pdap1",0.00526672564511575,0.0707561632062966,0.4,0.349,1
"Lypla1",0.00528501706770703,0.0523895819035161,0.207,0.167,1
"Nhlrc3",0.00528846623271736,-0.0929980761410261,0.231,0.266,1
"Rras",0.00533438065001001,0.0255672935053869,0.251,0.206,1
"Anapc10",0.00534949710284096,-0.0873044883244931,0.201,0.24,1
"Map2k2",0.00534974552243193,0.0424465224817938,0.496,0.439,1
"Ubxn4",0.0053538681913528,0.0493701305840155,0.786,0.713,1
"Dctn6",0.00535455282479342,-0.0436408835024366,0.105,0.137,1
"Carnmt1",0.00536730718380528,0.0580042592003497,0.162,0.129,1
"Eif3d",0.005373843993008,0.0463700974575587,0.512,0.463,1
"Tsg101",0.00538433833565676,0.0601982017035373,0.41,0.358,1
"Ston2",0.00544299097236822,-0.109805131935534,0.339,0.386,1
"Scp2",0.00545744559499892,0.0248518394774011,0.546,0.482,1
"Msrb1",0.00547690410702754,-0.270802564871276,0.808,0.793,1
"Atp5j",0.005508519783464,-0.107912534367369,0.728,0.732,1
"Mtmr6",0.00550867607618094,0.0291366329159768,0.483,0.42,1
"Srp14",0.00551396566253093,0.0657863211592626,0.666,0.615,1
"Itgav",0.00553563876678427,0.116905002166646,0.363,0.317,1
"Pdcd10",0.00553572141675921,-0.153534861777,0.737,0.727,1
"Gpr132",0.00554409915776866,-0.122549221122742,0.954,0.948,1
"Clptm1",0.00556087554011734,0.0323551566740968,0.319,0.275,1
"Emg1",0.00558797920614371,0.0628209445177736,0.384,0.331,1
"Trappc13",0.00561622564585517,-0.0533161644437947,0.091,0.121,1
"2610001J05Rik",0.00561663696924937,-0.0590412303704341,0.204,0.242,1
"Paf1",0.00562391975587433,-0.132339525706948,0.42,0.457,1
"Tcf4",0.00563248327236261,-0.181597716780755,0.487,0.514,1
"Pdhx",0.00565371056604246,-0.0672388624241442,0.08,0.108,1
"Magt1",0.00566048675349186,0.0691802139289386,0.344,0.293,1
"Crybg1",0.00569760749129697,-0.113436303579481,0.205,0.238,1
"Tbc1d15",0.00569872633459646,-0.122624811060799,0.695,0.69,1
"Olfm1",0.00570932876507804,0.0450555641586688,0.246,0.202,1
"Polr2g",0.00571376170199258,0.0569251673319918,0.357,0.31,1
"Arfgap3",0.00574000531751652,0.0435736952160394,0.251,0.208,1
"Pfkp",0.00575264687551247,0.078089626951521,0.698,0.632,1
"Psma3",0.00577039482559193,0.0566753464572485,0.761,0.708,1
"Arhgef7",0.00579100974187932,-0.0572526805821826,0.083,0.112,1
"Rnmt",0.00581121941278003,-0.0750908326181893,0.21,0.247,1
"Hmox2",0.00583533163077655,-0.101775768589683,0.411,0.44,1
"Dld",0.00583942432489811,0.0442030007150774,0.382,0.327,1
"D16Ertd472e",0.00585587054178397,-0.196418583550353,0.477,0.494,1
"Ccndbp1",0.00587471505150525,0.0339088973996728,0.23,0.186,1
"Hgf",0.00587685310620032,-0.106961492075549,0.094,0.124,1
"Zfp871",0.00588297224370609,0.0416182810285466,0.308,0.261,1
"Pds5a",0.00589096772290985,0.0279145901093191,0.367,0.32,1
"Nop10",0.00589586231891626,-0.0981821387976738,0.338,0.376,1
"Ube2a",0.00590302328429661,-0.0872141523292876,0.537,0.559,1
"Lyl1",0.00590997406935657,0.0566390488461517,0.107,0.078,1
"Gse1",0.00593306696507609,0.0687467615842854,0.131,0.1,1
"Acadm",0.00595596015913587,0.00833496745547774,0.225,0.181,1
"Spr",0.00597265121958171,0.0340772206647046,0.123,0.092,1
"Gna12",0.00597291542295936,-0.0443812791989579,0.123,0.158,1
"0610040J01Rik",0.00597750072672447,-0.0639425940332082,0.078,0.105,1
"Rcor1",0.00598538994898193,0.0549484530013213,0.355,0.31,1
"Gng12",0.00599066632089984,-0.10283776813467,0.45,0.483,1
"Hadha",0.00599539283520018,0.0615693254365227,0.35,0.302,1
"Mob3c",0.00599940943121745,-0.0625904856664937,0.147,0.181,1
"Dgat2",0.00600632504250086,0.0590159939835213,0.144,0.11,1
"Zfp330",0.00602802565825659,-0.0841847112426554,0.337,0.38,1
"Mcl1",0.00602829863521764,-0.11611509368804,0.988,0.979,1
"Supt6",0.00603718297220873,0.0279109836721633,0.372,0.32,1
"Ppp2ca",0.00609237228482191,0.0706842544434472,0.887,0.869,1
"2310011J03Rik",0.00609392788529574,-0.0741064075075717,0.244,0.28,1
"Trmt1l",0.00614059805734286,0.0158232750633593,0.118,0.087,1
"Erlec1",0.00615188085420722,0.0497916541828652,0.171,0.136,1
"Helz",0.00624633130576284,0.0454126642804247,0.191,0.151,1
"Cab39",0.00625219612734294,-0.00662073275043973,0.495,0.439,1
"Kcmf1",0.00626189193981743,0.0336704068567248,0.7,0.632,1
"Prkrip1",0.00628019563919886,-0.0918496118929755,0.264,0.301,1
"Zfp655",0.0063137784381058,-0.103872963781907,0.357,0.391,1
"Zbtb44",0.00639403907787534,0.0421355407643918,0.144,0.11,1
"Rala",0.00641316040254818,0.0471349143827242,0.432,0.382,1
"Zfp91",0.00642746672811185,-0.137143358746137,0.572,0.591,1
"E2f4",0.00649769691943525,-0.0794756309455096,0.158,0.193,1
"Lats1",0.00650002484931182,0.0486737885300657,0.278,0.234,1
"Notch2",0.00650009005395593,0.083321082330611,0.463,0.405,1
"Cradd",0.0065068938381752,-0.0632750517480392,0.108,0.14,1
"Trnt1",0.0065104201185711,-0.0673641860558134,0.225,0.259,1
"Amn1",0.0065295025031418,-0.0682140996530537,0.118,0.149,1
"Psmd1",0.00653413040860553,0.048419041186644,0.389,0.339,1
"Tm7sf3",0.00656870407541422,0.0483122748294932,0.101,0.074,1
"Hnrnpa3",0.00659607452679617,0.0660611038126899,0.93,0.902,1
"Elk3",0.00660064868859055,-0.0924372450595926,0.231,0.268,1
"Zkscan17",0.00661150875434827,0.0448453651459835,0.248,0.207,1
"Phactr2",0.00665170595211274,0.0296534922470083,0.332,0.283,1
"Phf20",0.00666141730052174,-0.0843056696947315,0.39,0.423,1
"Fam193a",0.00667124697319931,0.00673263429797699,0.488,0.421,1
"1110004F10Rik",0.00667253606622191,0.0604599362403671,0.494,0.442,1
"Vcam1",0.00668901660773585,-0.226278048890854,0.123,0.152,1
"Fxr2",0.00669123357819169,0.0278470954036373,0.2,0.161,1
"Hdac5",0.00675328469605848,-0.144016367649068,0.425,0.455,1
"Ubl5",0.00677202786739465,0.0583191331725503,0.847,0.8,1
"Arhgap22",0.00679993738726056,0.0415873299189209,0.115,0.086,1
"Khnyn",0.00680265349149638,-0.0950407891793646,0.177,0.212,1
"Srpk2",0.0068056231221551,-0.109154170703912,0.169,0.202,1
"Mrpl30",0.00681562822247674,-0.171677256452056,0.626,0.629,1
"Grap2",0.00681678755088075,-0.189841369919753,0.172,0.205,1
"Ppm1b",0.00682138379863027,0.0278235730586162,0.301,0.252,1
"BC005561",0.0068310823998986,-0.130235310048385,0.185,0.221,1
"Calu",0.00688425650462368,0.0382756553820183,0.232,0.193,1
"Prpf31",0.0068960284978438,-0.0504216157387599,0.18,0.214,1
"Cklf",0.00691170378539815,0.0405168304437913,0.266,0.222,1
"Dusp11",0.00693345320815188,0.0337872619270528,0.54,0.475,1
"Capg",0.00695841566900292,-0.123444834670576,0.45,0.485,1
"Lmbr1l",0.00700853869267085,-0.0904898613480514,0.126,0.157,1
"Mta1",0.00708382769472619,0.0467345472622613,0.152,0.119,1
"Hspa14",0.00708472135588341,-0.0865297882328755,0.366,0.402,1
"B230307C23Rik",0.00709275463680546,-0.0573177613983746,0.082,0.109,1
"Clock",0.00709998792330431,0.0676908525221204,0.296,0.255,1
"Trappc3",0.00711995728186194,0.0431081672696038,0.297,0.251,1
"Sdhc",0.00716059109314118,-0.0507695683973952,0.186,0.226,1
"Nae1",0.00716090203478825,0.0365723364284657,0.197,0.16,1
"Npepps",0.00717032908577965,0.0673360752414002,0.49,0.444,1
"Cdip1",0.00720201010080151,0.0194159053081447,0.388,0.337,1
"Imp4",0.00727457829971954,-0.0482648557005614,0.186,0.226,1
"Setd1b",0.00728205294697852,-0.0577995881917972,0.08,0.107,1
"Hs6st1",0.00728420154461849,-0.140357937263148,0.348,0.387,1
"Vta1",0.00728900523445493,-0.106039766720269,0.427,0.46,1
"Psme2",0.00729391001157737,-0.109250113160807,0.806,0.803,1
"Ythdf3",0.00733830773931788,-0.149109581838436,0.694,0.699,1
"Sart1",0.00735254477614183,0.0190693830963457,0.292,0.242,1
"Ccdc58",0.00735337762481868,0.0199951887017526,0.129,0.098,1
"Gsap",0.00736891160593878,-0.199718898472794,0.508,0.525,1
"Rpl35",0.0073784255494379,-0.0948670548785389,0.92,0.913,1
"B430306N03Rik",0.00738202405511939,-0.0972500035988298,0.084,0.11,1
"Psmb2",0.00738393592765101,-0.127179893791286,0.694,0.687,1
"Grik3",0.00740836202263882,-0.0651805934927716,0.164,0.199,1
"Atg2a",0.0074087275085132,-0.172987952028006,0.544,0.572,1
"Rad23b",0.00742122135562989,0.0624068903062593,0.472,0.419,1
"Nudcd3",0.0074282026796788,0.032848454718986,0.335,0.287,1
"Pigx",0.00748837095496563,0.049468171829306,0.205,0.166,1
"Mtmr12",0.00751865204178995,0.0538331882536932,0.251,0.212,1
"Rabac1",0.00753097390596405,0.0471702953980203,0.483,0.439,1
"Cnot7",0.00753160445085055,0.0457254450593064,0.353,0.304,1
"Slirp",0.00756567729926131,-0.102737340640018,0.471,0.503,1
"Hivep1",0.00761622064595716,0.0472036163784881,0.622,0.568,1
"S100a11",0.00765060242913917,0.0205255978370933,0.835,0.787,1
"Ankrd12",0.00766710822654117,-0.158875841062112,0.388,0.422,1
"Asnsd1",0.00770328923230892,0.0364145826025971,0.209,0.171,1
"Surf1",0.0077090902506498,0.0461092896320771,0.194,0.159,1
"Vat1",0.00775703007452562,0.0450147658817889,0.165,0.132,1
"Mettl16",0.0077620633171547,0.0501218125640771,0.114,0.085,1
"Erlin1",0.00784905817305544,0.0629737970677242,0.339,0.292,1
"Mfsd11",0.00788254275355886,-0.0573244651450331,0.096,0.125,1
"Ndufa13",0.00790602316891526,-0.0968246020915193,0.759,0.764,1
"Gps1",0.00790940926890954,0.00836696247912269,0.183,0.146,1
"Prkag2",0.00790982490077839,0.0630775375921219,0.178,0.141,1
"Fgfr1op",0.00791698608740331,0.0590064821222239,0.186,0.15,1
"Edf1",0.00795737980097677,-0.108695651320715,0.71,0.72,1
"Srxn1",0.0079831527777781,0.0491473076487121,0.163,0.129,1
"Ndufb6",0.00801403183004565,0.0271128098963338,0.474,0.41,1
"Fbxo11",0.00801554280502349,0.0444885657716594,0.738,0.673,1
"Tufm",0.00802428164148035,0.0301362268798371,0.106,0.079,1
"Def6",0.0081005312926456,0.0549566072199483,0.219,0.182,1
"Mrps16",0.00813962246346166,0.0745003422182343,0.437,0.389,1
"Mrpl14",0.00815127903741722,0.029549084891377,0.539,0.48,1
"Rab31",0.00817048212395569,-0.107190362340006,0.251,0.287,1
"Elof1",0.0081839256774099,-0.0877269852098602,0.311,0.344,1
"Snip1",0.00820876357580797,-0.0642839568687891,0.156,0.188,1
"Chd7",0.00821165099542989,0.0317030363023427,0.78,0.729,1
"Papss1",0.008228312562942,0.0396980822371948,0.152,0.118,1
"Cish",0.00823988646340267,-0.161056086280937,0.572,0.593,1
"Bbip1",0.00824890022734812,-0.0968812752303325,0.367,0.396,1
"Twf1",0.00825778184332051,-0.0800618270258459,0.183,0.217,1
"Rbpj",0.00826621282666435,0.149512051076062,0.654,0.589,1
"Slc25a17",0.00829295481057045,0.0355075603510249,0.123,0.093,1
"Rock2",0.00830763822220348,0.040415814271509,0.329,0.28,1
"Washc4",0.0083129998195277,-0.132007658592864,0.419,0.446,1
"Arhgap45",0.00831806853550853,0.0184840972120226,0.392,0.333,1
"Atp5mpl",0.00835143830276792,-0.0904573728642937,0.795,0.781,1
"Alkbh1",0.00836199526389847,-0.0885021687758034,0.153,0.188,1
"Akap7",0.00838809291769142,-0.0804213232896009,0.082,0.108,1
"Trio",0.00839772246964982,0.0348500828362009,0.345,0.301,1
"Ubn1",0.00847665407103756,-0.145808484971936,0.672,0.684,1
"Bfar",0.00847878750944262,0.0355625780044077,0.42,0.363,1
"Tns3",0.00854864962175078,-0.111444218720452,0.533,0.561,1
"Mettl25",0.00856112914050756,-0.0576915336577052,0.078,0.103,1
"Bloc1s4",0.00860366612548306,-0.0942748976025206,0.203,0.234,1
"Fndc3b",0.00865816229737745,0.0875080828047952,0.757,0.685,1
"Nenf",0.00871391315394292,0.0287098811335839,0.223,0.185,1
"Ndufa9",0.0087741450498159,0.062069027266931,0.239,0.2,1
"Rnpep",0.00886360564658268,0.0710577400196029,0.483,0.43,1
"Bag6",0.0088655171591626,0.058492037070786,0.322,0.278,1
"Plin3",0.00889535939895665,0.0536370578884239,0.208,0.173,1
"Usp8",0.00893821440959054,0.0621760207216298,0.497,0.439,1
"Sipa1l3",0.00895933729571672,-0.128806192020127,0.209,0.245,1
"Rbm5",0.00897534703505248,0.0446018774563899,0.492,0.441,1
"Vezf1",0.00897611979993667,-0.0724174657048131,0.255,0.287,1
"Aprt",0.00906916052968291,0.0577501957462161,0.647,0.608,1
"Ogfrl1",0.00908486698233678,0.0287712032117824,0.285,0.24,1
"Reep4",0.00908886110173807,-0.0290207997863461,0.107,0.138,1
"Arhgef10l",0.0091187953071758,-0.106291792117363,0.45,0.484,1
"Afdn",0.0091511282248348,-0.00792126272660154,0.153,0.119,1
"Vill",0.0091652174019062,-0.102543577477656,0.155,0.185,1
"Glrx5",0.00916542462131261,0.0460667273368099,0.199,0.162,1
"Lman2",0.00917858961148344,-0.112679935275359,0.635,0.64,1
"Spdl1",0.00919655823891845,-0.0820620990257866,0.105,0.133,1
"Ube2s",0.00927396707561646,-0.129678969680574,0.699,0.697,1
"Zdhhc13",0.00927518436445977,-0.0364256915697438,0.078,0.105,1
"Ccnd2",0.00930822022898469,0.102916425510974,0.252,0.214,1
"Tgfb1",0.00935982732096331,-0.0892359552892656,0.746,0.757,1
"Scnm1",0.00938445950509153,-0.0518776600208501,0.108,0.137,1
"Dph5",0.00939225477916443,0.0421636704711128,0.133,0.103,1
"Necap1",0.0094062536355335,-0.108738151274157,0.152,0.182,1
"Ccdc85b",0.00943303878257099,0.0261183938960841,0.168,0.134,1
"Gapvd1",0.00944453788658675,0.0574378415375061,0.421,0.373,1
"Nek6",0.00945400612858428,0.0290190571348337,0.106,0.079,1
