"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Syk",1.79150280378642e-15,0.215480892849559,0.734,0.572,2.87231644531077e-11
"Clec4a2",1.89554730270068e-15,0.18284702865681,0.476,0.318,3.03913099042e-11
"Casd1",2.48458232018265e-15,0.144190869990275,0.291,0.173,3.98353083394884e-11
"Mapk14",2.49300467659297e-15,0.200916034154269,0.581,0.412,3.99703439798151e-11
"Cysltr1",2.55750980798099e-15,0.195908179090446,0.443,0.295,4.10045547513592e-11
"Itga6",2.56054743227941e-15,0.173813332154932,0.712,0.556,4.10532569817358e-11
"Gnas",2.61503999400888e-15,-0.299110406847386,0.919,0.907,4.19269362239444e-11
"Abhd15",2.71008056326606e-15,0.14903911228793,0.274,0.161,4.34507216708447e-11
"Abca1",2.81167332058438e-15,0.206549377251707,0.786,0.641,4.50795583489294e-11
"Ralgapb",3.05928419504349e-15,0.18786699861849,0.298,0.183,4.90495034991323e-11
"Prcp",3.16872447874185e-15,0.199828753963073,0.508,0.346,5.08041595676681e-11
"Col27a1",3.32808708653916e-15,0.219402938434414,0.746,0.595,5.33592202584824e-11
"Dpy19l4",3.46820471502405e-15,0.198931431805662,0.435,0.29,5.56057261959806e-11
"Ndufa1",3.56771654788849e-15,0.160893607653969,0.38,0.241,5.72011994122962e-11
"Stx16",3.6519060882334e-15,0.15937546824982,0.51,0.344,5.85510103126461e-11
"Cln8",3.65989160094274e-15,-0.349320262836287,0.281,0.354,5.86790420379149e-11
"Bicra",3.88770490541498e-15,0.157837804097977,0.361,0.228,6.23315727485183e-11
"Ankle2",4.10603601174495e-15,0.14282850705699,0.314,0.188,6.58320753763068e-11
"Tut4",4.21943351051466e-15,0.193513995197216,0.594,0.431,6.76501774740815e-11
"Atad2",4.28076329508431e-15,0.154671271236763,0.177,0.09,6.86334779100867e-11
"Mycbp2",4.49615242727579e-15,0.234018823472164,0.912,0.82,7.20868118665128e-11
"Mxd4",5.38671961492156e-15,0.157429972964406,0.289,0.17,8.63652755860373e-11
"Ttyh3",5.80367987573053e-15,0.143083198725538,0.407,0.261,9.30503994475876e-11
"Hsp90b1",6.42205902006986e-15,0.222895344042537,0.911,0.837,1.0296487226878e-10
"Polr2l",6.78150887548636e-15,0.0893862708438317,0.134,0.059,1.08727931800673e-10
"Ypel2",7.1730482483194e-15,0.123433594872006,0.145,0.067,1.15005482565305e-10
"Gm2000",7.26887747961702e-15,0.156866034495856,0.382,0.241,1.165419126307e-10
"Il13ra1",7.29503227153457e-15,0.218803840773332,0.589,0.419,1.16961252409514e-10
"Ywhah",7.96411528378037e-15,0.238984184083875,0.847,0.742,1.27688660344851e-10
"Sec61b",8.03872299845794e-15,0.155258192644916,0.6,0.429,1.28884845834276e-10
"Cmss1",1.05175619224206e-14,-0.267042007966177,0.933,0.918,1.68628070302169e-10
"Dock8",1.09850367198736e-14,0.193916826355069,0.886,0.783,1.76123093729734e-10
"Marcks",1.16286087377898e-14,-0.165204753147465,0.979,0.981,1.86441483892983e-10
"Sptbn1",1.193415844244e-14,0.112934689183558,0.135,0.061,1.91340362307641e-10
"Asah1",1.3973971832025e-14,0.186025651109781,0.822,0.671,2.24044690382858e-10
"Slc15a3",1.40684104853741e-14,-0.308612583863777,0.88,0.869,2.25558825312003e-10
"Ptrhd1",1.54690757738202e-14,0.135908764810383,0.244,0.139,2.48015691881659e-10
"Ctnnd2",1.6057289834057e-14,0.197934585473382,0.273,0.162,2.57446527909436e-10
"Cep192",1.6086379323664e-14,0.122403150266629,0.247,0.14,2.57912919696305e-10
"Rps23",1.63500722031096e-14,0.171255452484515,0.951,0.939,2.62140707632456e-10
"Fam174a",1.69979743444819e-14,0.121310640817136,0.332,0.205,2.72528522665079e-10
"Chchd3",1.70970702861768e-14,0.193173808434192,0.468,0.325,2.74117327898273e-10
"Nrp2",1.81036050626273e-14,-0.502166501077275,0.371,0.431,2.90255099969103e-10
"Gas6",1.82908728507129e-14,-0.318791156027721,0.301,0.38,2.9325756441548e-10
"Pld4",1.94054945920902e-14,0.192457543797473,0.908,0.815,3.11128294794981e-10
"Slc16a1",1.97401133402945e-14,0.103209122435816,0.184,0.094,3.16493237184942e-10
"Azin1",2.07271334861716e-14,-0.294096138944508,0.708,0.714,3.3231813118379e-10
"Fblim1",2.25813577335439e-14,0.0946381794090692,0.207,0.111,3.62046908541909e-10
"Lifr",2.32316749711553e-14,0.158966320175422,0.29,0.175,3.72473444812533e-10
"Atl3",2.62619264497491e-14,0.155334496277602,0.338,0.212,4.21057466768828e-10
"Pik3ap1",2.63797895302281e-14,-0.300304294843901,0.936,0.93,4.22947165538146e-10
"App",2.69698195406537e-14,-0.362127948542169,0.779,0.773,4.32407116695301e-10
"Trim14",2.83575650757069e-14,0.109607482446797,0.196,0.104,4.54656840858808e-10
"Epb41",3.02538897301783e-14,0.162257300433114,0.573,0.415,4.85060614043949e-10
"Fth1",3.17562323274674e-14,0.310606735599892,0.99,0.988,5.09147672906285e-10
"Dusp3",3.34943642576368e-14,-0.319078076428883,0.479,0.521,5.37015142142691e-10
"Lrrc3",3.38958244912787e-14,0.144013414031294,0.373,0.237,5.43451754068672e-10
"Gmfg",3.46087966786779e-14,0.164962691944378,0.551,0.387,5.54882837149243e-10
"Slirp",3.47367679513959e-14,0.100245464320034,0.253,0.142,5.5693460056473e-10
"Phip",3.5501802314158e-14,0.217082681283985,0.56,0.412,5.69200396502895e-10
"Swap70",4.18502935049284e-14,-0.284869786446162,0.825,0.845,6.70985755764517e-10
"Whrn",4.50580835730404e-14,-0.3910870184237,0.575,0.597,7.22416253926557e-10
"Rpl36al",4.8348064513656e-14,0.182373305254541,0.747,0.595,7.75164518347447e-10
"Upk1b",4.97937007288497e-14,0.149018326777044,0.261,0.155,7.98342403785646e-10
"Hpgd",5.04532299655957e-14,0.28478972207628,0.753,0.609,8.08916636038396e-10
"Tmem245",5.65410862568327e-14,0.163030416357034,0.378,0.246,9.06523235955799e-10
"Rtn1",6.01520018816793e-14,0.240755873024293,0.733,0.588,9.64417046168964e-10
"Rgs2",6.22299507309548e-14,0.191626617519686,0.66,0.505,9.97732800069399e-10
"Slc10a7",6.81360341758525e-14,0.142861850688999,0.273,0.166,1.09242503594144e-09
"Lman2l",7.04665267949753e-14,0.137685729497957,0.243,0.14,1.12978982410384e-09
"Cflar",7.18329646319944e-14,-0.284884935236637,0.811,0.812,1.15169792194477e-09
"Hps5",8.13368059448619e-14,0.09102931032812,0.208,0.113,1.30407300971397e-09
"Trmt10a",8.22114353485747e-14,0.154039767879179,0.289,0.177,1.3180959429437e-09
"Lpcat2",8.46441246395071e-14,0.154118986131739,0.958,0.918,1.35709925034522e-09
"Naa16",8.51695347327497e-14,0.16845886736011,0.175,0.092,1.36552315037018e-09
"Gpx1",8.89180668182614e-14,0.213044959026914,0.711,0.564,1.42562336529719e-09
"Adam17",8.90780680702491e-14,0.173208832271204,0.674,0.506,1.4281886653703e-09
"Capn3",9.41245092528296e-14,0.123115934906927,0.499,0.342,1.50909825685062e-09
"Cdk19",1.02577050389563e-13,0.179236895661748,0.464,0.322,1.64461784889586e-09
"Fam91a1",1.04835285844752e-13,0.136214941818556,0.609,0.446,1.68082413794891e-09
"Ddx5",1.08815935262681e-13,-0.189760360527707,0.981,0.97,1.74464589006657e-09
"Cacybp",1.11578770198433e-13,0.128990465129075,0.343,0.217,1.78894242259148e-09
"Ddost",1.16714577614131e-13,0.158887654210903,0.536,0.373,1.87128482288736e-09
"Dnajb1",1.19045519905673e-13,0.391170463870937,0.553,0.421,1.90865682064766e-09
"Sh3bp5",1.20529637344547e-13,-0.434359594865632,0.477,0.519,1.93245167554512e-09
"Jdp2",1.21020880192638e-13,0.266412448555648,0.3,0.194,1.94032777212857e-09
"Glrx2",1.21217806237466e-13,0.0890746029848657,0.208,0.113,1.9434850874053e-09
"Tspan13",1.22067208639689e-13,0.191966617658667,0.629,0.471,1.95710355612013e-09
"Socs3",1.25946195431698e-13,-0.295699013050984,0.855,0.884,2.01929535135641e-09
"Lgals3bp",1.26083401421967e-13,0.182709005581799,0.465,0.323,2.0214951749984e-09
"Itgav",1.35158034898291e-13,-0.355807368532725,0.804,0.827,2.1669887735243e-09
"Gm8797",1.41741358566916e-13,0.12648334468896,0.452,0.301,2.27253920190336e-09
"Ttc5",1.44139917604895e-13,0.0952482600531919,0.211,0.116,2.31099529895929e-09
"Haao",1.57642497774849e-13,0.0869512834044169,0.12,0.053,2.52748216682415e-09
"Dpm3",1.63308238314434e-13,0.130069989631268,0.349,0.225,2.61832098489533e-09
"Rras2",1.67534681331114e-13,0.137782765481173,0.215,0.121,2.68608354578175e-09
"Gng10",1.8094924305832e-13,0.0811691942282942,0.177,0.092,2.90115921395404e-09
"Zkscan3",1.8788391960415e-13,0.102073357152988,0.302,0.182,3.01234288301334e-09
"Ctse",2.04096732019982e-13,0.108545447819194,0.105,0.044,3.27228290447638e-09
"Zeb1",2.14218818591567e-13,-0.389561413109174,0.485,0.543,3.4345703184786e-09
"Gm2a",2.33107061614168e-13,0.152536648799526,0.561,0.4,3.73740551885995e-09
"Eif4a1",2.33116286203038e-13,-0.252863148262742,0.877,0.853,3.73755341669331e-09
"Wdr44",2.46140530889691e-13,0.210753340252075,0.494,0.349,3.94637113175441e-09
"Txndc15",2.46979850143012e-13,0.12733765701245,0.388,0.249,3.9598279373429e-09
"Itm2c",2.60093785827893e-13,0.158872229259083,0.883,0.778,4.1700836681786e-09
"Dpy19l1",2.85847815636525e-13,0.131506555895783,0.288,0.176,4.5829980281004e-09
"Snx8",2.86702000240034e-13,-0.379728767723026,0.391,0.45,4.59669316984847e-09
"Ebi3",2.99577752060243e-13,0.159367434493859,0.382,0.252,4.80313009878188e-09
"Acly",3.12697470602593e-13,0.111244285957689,0.407,0.267,5.01347854617137e-09
"Snrpf",3.13305906188968e-13,0.158091484785182,0.491,0.341,5.02323359392772e-09
"Spcs3",3.21476564785167e-13,0.127455201011275,0.34,0.215,5.15423376320059e-09
"Chpt1",3.52880622892437e-13,0.127678093952112,0.196,0.108,5.65773502683445e-09
"Tmem50b",3.80769182392698e-13,0.110884340515045,0.291,0.177,6.10487230130212e-09
"Icosl",3.89933636937149e-13,0.145452366590642,0.377,0.249,6.25180600101332e-09
"Depdc5",4.22954090189673e-13,0.150758924231867,0.32,0.203,6.78122292801103e-09
"Tbc1d9",4.53117885693855e-13,0.120201100801364,0.776,0.612,7.26483906132957e-09
"Tm9sf2",4.62333739853804e-13,0.153050711809272,0.545,0.392,7.41259685107604e-09
"Brwd3",4.65742705854891e-13,0.129412835764851,0.21,0.119,7.46725280297146e-09
"Cd300a",4.73891732717931e-13,0.234732701857488,0.72,0.577,7.59790615066659e-09
"Arhgap39",4.73957854079241e-13,0.190061363982348,0.627,0.473,7.59896627445248e-09
"Rpia",5.04459020284278e-13,0.0760411921221338,0.105,0.044,8.08799147221784e-09
"Slc29a3",5.15676409161522e-13,0.196179094657842,0.811,0.659,8.26783986808668e-09
"S100a10",5.58186567443636e-13,0.0880158961283155,0.182,0.098,8.94940523582382e-09
"Samd4",5.8830455042861e-13,-0.408879113199489,0.107,0.182,9.4322868570219e-09
"Arl4c",6.16851387264809e-13,-0.231182630093773,0.924,0.913,9.88997829201668e-09
"Man1a",6.40440457919153e-13,-0.525490238496066,0.882,0.861,1.02681818618178e-08
"Ndufv3",6.73366305082899e-13,0.121076515024618,0.354,0.227,1.07960819693941e-08
"Morc3",6.88227096110192e-13,0.161527618900527,0.511,0.365,1.10343450319347e-08
"0610010K14Rik",6.90553297218742e-13,0.105540142053412,0.236,0.138,1.10716410143081e-08
"Pard3b",7.37193673949994e-13,-0.369051537131483,0.394,0.475,1.18194261744403e-08
"BC028528",7.39588966182401e-13,0.109227982085069,0.307,0.191,1.18578298948024e-08
"Rps17",7.40032730533866e-13,0.181854415497126,0.881,0.813,1.18649447686495e-08
"Clec4a3",7.80534862948135e-13,0.121032842577631,0.325,0.206,1.25143154576475e-08
"Ppip5k2",7.95381932278113e-13,0.101971441903177,0.178,0.094,1.2752358520215e-08
"Bcl2l1",8.07565716024039e-13,-0.222234402801267,0.759,0.8,1.29477011250134e-08
"Kif1b",8.81066471811321e-13,0.125471911171676,0.511,0.36,1.41261387425509e-08
"Trpm2",9.11878067958428e-13,0.0934162385804297,0.202,0.112,1.46201410635775e-08
"Ube2f",9.13802205045089e-13,-0.292328671566499,0.752,0.744,1.46509907534879e-08
"Cers6",9.18956815984575e-13,0.191935091153055,0.424,0.289,1.47336346306807e-08
"Relb",9.23903474181573e-13,-0.301249717118995,0.703,0.713,1.48129444015532e-08
"Pdia4",9.84775179560778e-13,0.10603285572926,0.377,0.243,1.5788900453898e-08
"Ndufa5",9.87786462271263e-13,0.0908190317485392,0.329,0.207,1.58371803495952e-08
"Med28",9.90148753924555e-13,0.103800509427395,0.343,0.216,1.58750549716724e-08
"Setd7",1.07366494605078e-12,0.156736681457536,0.406,0.271,1.72140700800322e-08
"Hivep1",1.0862060449698e-12,-0.358917826430771,0.648,0.686,1.74151415190008e-08
"Atp5k",1.08636087604559e-12,0.15183657568141,0.388,0.262,1.7417623925639e-08
"mt-Co3",1.12337983899901e-12,-0.236803171569894,0.994,0.995,1.80111489586712e-08
"Prelid2",1.16029914310593e-12,0.0898422243798347,0.167,0.087,1.86030761614174e-08
"Atp8a1",1.20122941013889e-12,0.198882118817413,0.804,0.68,1.92593111327568e-08
"Cbx4",1.21033105973108e-12,0.190108048067997,0.414,0.287,1.94052378806685e-08
"Pak1",1.23875814805926e-12,0.157413784243081,0.509,0.357,1.98610093878341e-08
"Fam168a",1.24107747048188e-12,0.229268109494336,0.541,0.397,1.9898195084236e-08
"Arhgap12",1.31037489111246e-12,0.135985970666083,0.481,0.337,2.10092406292061e-08
"Samhd1",1.32031854543097e-12,0.184038645825343,0.403,0.273,2.11686672388947e-08
"Gtf2ird2",1.38666578835255e-12,0.196750532186964,0.327,0.219,2.22324125846565e-08
"Rps25",1.44572985143696e-12,0.173562564356395,0.938,0.915,2.31793867080887e-08
"Klf12",1.46930862866419e-12,-0.339987057946621,0.455,0.534,2.35574252433729e-08
"Rpl27a",1.48902802039299e-12,0.166828660353294,0.955,0.938,2.38735862509608e-08
"Tmem131",1.57032980318895e-12,0.135854406099331,0.534,0.379,2.51770977345285e-08
"Cd164",1.57243675714855e-12,-0.287176388822854,0.642,0.649,2.52108785273627e-08
"Fmnl1",1.59077703115418e-12,0.125279129560415,0.496,0.34,2.5504928140495e-08
"Spred1",1.61937548969715e-12,-0.345726958826068,0.644,0.683,2.59634472263143e-08
"Erp44",1.74791694962343e-12,0.110637733934159,0.331,0.208,2.80243524533125e-08
"Itpk1",1.84380852720086e-12,0.12398659635023,0.27,0.165,2.95617821166113e-08
"Parp9",2.07617756332579e-12,0.111216833000555,0.258,0.158,3.32873548728023e-08
"Ccnl1",2.22704697572413e-12,-0.225002293753616,0.912,0.922,3.57062441617849e-08
"Uggt1",2.2717543561046e-12,0.0983825365117602,0.294,0.183,3.6423037591425e-08
"Chd8",2.42172755866595e-12,0.124295890182405,0.359,0.234,3.88275579480912e-08
"Lrmda",2.46173009023207e-12,0.303341948493638,0.909,0.876,3.94689185366907e-08
"Slx4ip",2.48464561951185e-12,0.129639021259688,0.271,0.169,3.98363232176334e-08
"Lipa",2.55012663108536e-12,0.114716263099254,0.425,0.286,4.08861802761916e-08
"Hmbox1",2.60983221298036e-12,0.117583211663502,0.344,0.224,4.18434398707141e-08
"Ndufa13",2.66718850429762e-12,0.158317324804901,0.606,0.443,4.27630332894037e-08
"Atrx",2.77291145415465e-12,0.14424512211036,0.685,0.521,4.44580893444615e-08
"Gatd1",2.79685493566398e-12,0.0879426734010382,0.165,0.087,4.48419751835006e-08
"Nop10",2.86579311395619e-12,0.0992149588717005,0.304,0.19,4.59472609960596e-08
"Apbb1ip",2.89105394054503e-12,-0.255664259907423,0.88,0.883,4.63522678287584e-08
"Tial1",3.04580767608918e-12,0.111300529038592,0.456,0.31,4.88334344707379e-08
"Tmem258",3.1385091785277e-12,0.147606731106406,0.49,0.347,5.03197176593347e-08
"Eif4e3",3.23880339336542e-12,0.0826914726844327,0.131,0.063,5.19277348058277e-08
"Pld1",3.283861606524e-12,0.181945091555095,0.618,0.481,5.26501531373993e-08
"Stard3nl",3.30857135716332e-12,0.110118398265079,0.378,0.247,5.30463245693995e-08
"Bcl2a1a",3.50208360589302e-12,0.297881382120245,0.549,0.424,5.61489064532828e-08
"Prkdc",3.64912090811705e-12,0.124789079448349,0.222,0.131,5.85063555198407e-08
"Tnrc18",3.65761879865319e-12,0.128452147809069,0.522,0.364,5.86426021988066e-08
"Sod1",3.70110217341038e-12,0.158602473648983,0.418,0.291,5.93397711462886e-08
"Sla",3.78973480606043e-12,0.144500621989665,0.518,0.372,6.07608181455669e-08
"Gpd1l",3.87774128425571e-12,0.123501167869302,0.213,0.123,6.21718260104718e-08
"Glb1",3.9266181598304e-12,0.125858481788496,0.216,0.126,6.29554689565608e-08
"Wbp1l",4.03284929277138e-12,0.105622681498436,0.292,0.18,6.46586727110035e-08
"Wbp11",4.05078471077914e-12,0.125054709431962,0.406,0.276,6.49462312679219e-08
"Tnfrsf1b",4.24748088028286e-12,0.175410353217951,0.697,0.555,6.80998609535751e-08
"Prr12",4.37517182017023e-12,0.0936730577291158,0.137,0.068,7.01471297927893e-08
"Ubac2",4.50829934762594e-12,0.227909309053302,0.663,0.518,7.22815634404867e-08
"Cdkn1a",4.67948945586472e-12,-0.288980260552069,0.536,0.603,7.50262544458791e-08
"Plcg2",4.86054922742231e-12,0.194322111453584,0.689,0.538,7.79291857632619e-08
"Cspp1",4.94188611212919e-12,0.135337240616349,0.265,0.164,7.92332600357672e-08
"Nfam1",4.98156297788244e-12,0.142325115162831,0.519,0.375,7.98693992243892e-08
"Hpgds",5.16245291308617e-12,-0.219645495802895,0.935,0.93,8.27696075555106e-08
"Pkd1",5.18706611123604e-12,0.0824005018937389,0.2,0.113,8.31642309614475e-08
"Carmil1",5.19236532132013e-12,0.131167553556592,0.131,0.065,8.32491931967257e-08
"Chn2",5.24105479479483e-12,0.229919310773123,0.844,0.758,8.40298315249456e-08
"Mafg",6.41878514099081e-12,-0.276256904919919,0.506,0.529,1.02912382165506e-07
"Synrg",6.6194201070556e-12,0.131038623942646,0.382,0.253,1.06129162576422e-07
"Tnfrsf12a",6.75666428944742e-12,-0.314408471222085,0.223,0.292,1.0832959855271e-07
"Ube4b",6.78729951196311e-12,0.0657839415184568,0.241,0.144,1.08820773075305e-07
"Klf6",6.9087456109463e-12,-0.339199196791645,0.812,0.814,1.10767918380302e-07
"Bst2",6.94707277024868e-12,0.256983994673533,0.641,0.494,1.11382417725397e-07
"Tbc1d12",7.38397340412617e-12,0.0718691923958032,0.197,0.112,1.18387245588355e-07
"Psme1",7.47661705780648e-12,0.189166273600475,0.704,0.579,1.19872601287811e-07
"Pik3cb",7.49688185794301e-12,0.203099859633425,0.663,0.529,1.201975068284e-07
"Ergic3",7.52778023520515e-12,0.138454794878727,0.591,0.422,1.20692900511044e-07
"Rps15a",7.72066650033766e-12,0.171011783345432,0.952,0.936,1.23785445999914e-07
"H2-Oa",8.18903487640793e-12,0.139374943182559,0.229,0.139,1.31294796173448e-07
"Rab31",8.34802935291299e-12,-0.331486686181924,0.659,0.685,1.33843954615254e-07
"Scai",8.51118748387316e-12,0.119472946573493,0.167,0.091,1.36459868928938e-07
"Klf13",8.59724916527979e-12,0.141616141713681,0.515,0.374,1.37839695866931e-07
"Atp5j2",8.63138134292107e-12,0.169138751255476,0.616,0.457,1.38386937071054e-07
"Jak1",8.64130234952575e-12,-0.292881830166417,0.885,0.864,1.38546000569946e-07
"Tmem87b",8.65547130873809e-12,0.130347947523496,0.328,0.214,1.38773171492998e-07
"Stat1",8.71094317646877e-12,0.1970646734676,0.284,0.181,1.39662551948324e-07
"Rin3",8.72973484980971e-12,0.115240708003504,0.398,0.269,1.39963838846999e-07
"Sec11c",9.02767531937489e-12,0.155152642468912,0.656,0.491,1.44740718395538e-07
"Il6ra",9.18315552732082e-12,0.172417608086453,0.853,0.736,1.47233532569535e-07
"Upf2",9.3328498449346e-12,0.125343440782621,0.304,0.196,1.49633581563836e-07
"Clk1",9.57980104737545e-12,0.158666646030161,0.828,0.701,1.53592950192571e-07
"Primpol",9.6110418319561e-12,0.0872205473752588,0.151,0.078,1.54093833691752e-07
"Polr2f",1.00023016890682e-11,0.0842382610075689,0.26,0.156,1.60366902980831e-07
"Nek6",1.01334198011534e-11,-0.317604623429681,0.574,0.591,1.62469119671892e-07
"Akap10",1.02796839303134e-11,0.168242278989285,0.383,0.263,1.64814172454714e-07
"Tcf12",1.03745658659009e-11,0.169008570565693,0.727,0.583,1.66335414527989e-07
"Rps15",1.13430843207048e-11,0.153969854678394,0.939,0.907,1.8186367091386e-07
"Csrnp1",1.15733482633827e-11,-0.301795247361422,0.605,0.637,1.85555492706815e-07
"Fuca1",1.20411471089407e-11,0.141060931687887,0.579,0.421,1.93055711597647e-07
"Nfxl1",1.20730701270451e-11,0.086746382630088,0.177,0.098,1.93567533346915e-07
"Pfkfb4",1.2276729368507e-11,0.108232700067556,0.257,0.157,1.96832801965273e-07
"Ggh",1.23237580405056e-11,0.0974749261576048,0.373,0.243,1.97586812663426e-07
"E2f3",1.34341968212879e-11,-0.31483468636064,0.455,0.505,2.15390477635709e-07
"Bmt2",1.35995458974317e-11,0.119027873110252,0.332,0.221,2.18041519373523e-07
"Inpp5d",1.41062337636963e-11,0.149916312049208,0.988,0.977,2.26165245933343e-07
"Kdm6a",1.44202761283446e-11,0.155145233846012,0.415,0.287,2.3120028716575e-07
"Phactr2",1.45530490909341e-11,0.211032181934304,0.517,0.385,2.33329036074946e-07
"Pign",1.4594961257609e-11,0.127779426436561,0.308,0.2,2.34001013843245e-07
"Dcaf5",1.47381355354315e-11,0.156990347743534,0.309,0.202,2.36296527039574e-07
"Cbfa2t2",1.47525290071592e-11,0.0989355017068912,0.256,0.158,2.36527297571784e-07
"Hnrnpa0",1.49491692542052e-11,0.157024964090604,0.72,0.573,2.39680030652672e-07
"Kdm7a",1.51525249309733e-11,0.16075059005209,0.645,0.5,2.42940432218295e-07
"Irf1",1.52956062336544e-11,0.238873369348282,0.565,0.437,2.45234454744181e-07
"Ermap",1.54608003137233e-11,0.148901167218511,0.254,0.159,2.47883011429925e-07
"Nlrp3",1.54703576643393e-11,-0.320243276172747,0.748,0.772,2.48036244432352e-07
"Bola2",1.57600804303489e-11,0.0777355673245992,0.292,0.181,2.52681369539783e-07
"Pkig",1.59226224068835e-11,0.138585730355796,0.455,0.322,2.55287405049563e-07
"Trib1",1.62085240314304e-11,-0.32052526717767,0.547,0.598,2.59871265795923e-07
"Rps16",1.62155316279387e-11,0.15924654114282,0.952,0.935,2.5998361859074e-07
"Mrpl15",1.64308633679154e-11,0.0697366241058727,0.189,0.105,2.63436032377788e-07
